Time [h]	Verbauch [W]
0	417
1	366
2	240
3	237
4	262
5	1162
6	315
7	361
8	401
9	2734
10	2817
11	3212
12	3056
13	3763
14	2727
15	1750
16	1816
17	1288
18	1583
19	784
20	500
21	989
22	1065
23	275
24	240
25	261
26	267
27	240
28	250
29	1276
30	313
31	302
32	368
33	1781
34	3044
35	2195
36	2432
37	2722
38	1968
39	1856
40	1464
41	1141
42	491
43	400
44	519
45	422
46	351
47	210
48	245
49	233
50	232
51	256
52	211
53	277
54	299
55	336
56	445
57	1252
58	3443
59	2530
60	2263
61	1443
62	1655
63	1223
64	1480
65	1336
66	1507
67	612
68	637
69	500
70	501
71	306
72	222
73	244
74	203
75	245
76	194
77	251
78	244
79	348
80	377
81	1024
82	2536
83	2263
84	1685
85	2004
86	1277
87	1442
88	1190
89	408
90	952
91	634
92	667
93	409
94	362
95	387
96	251
97	270
98	237
99	274
100	234
101	279
102	295
103	347
104	309
105	900
106	3976
107	1818
108	2309
109	1453
110	2118
111	2217
112	2382
113	1084
114	2215
115	774
116	622
117	545
118	326
119	201
120	167
121	184
122	188
123	171
124	167
125	357
126	393
127	260
128	265
129	1034
130	2481
131	1530
132	713
133	940
134	819
135	772
136	1144
137	881
138	1495
139	1196
140	458
141	365
142	371
143	224
144	212
145	201
146	691
147	622
148	216
149	1076
150	484
151	372
152	272
153	1325
154	2991
155	2105
156	2184
157	1549
158	2132
159	1708
160	1386
161	1238
162	844
163	674
164	512
165	630
166	626
167	239
168	223
169	373
170	675
171	214
172	655
173	1263
174	378
175	221
176	227
177	1374
178	2917
179	1125
180	2688
181	1100
182	1234
183	1271
184	1177
185	921
186	1102
187	730
188	1017
189	617
190	537
191	180
192	177
193	180
194	180
195	170
196	175
197	669
198	373
199	345
200	333
201	1259
202	1967
203	2280
204	2159
205	1648
206	1597
207	2086
208	2246
209	1175
210	2097
211	744
212	546
213	532
214	409
215	229
216	211
217	201
218	224
219	229
220	202
221	805
222	690
223	502
224	283
225	693
226	2750
227	2129
228	2397
229	1643
230	1337
231	1313
232	1834
233	2350
234	1238
235	516
236	528
237	474
238	452
239	221
240	172
241	173
242	229
243	220
244	224
245	812
246	314
247	336
248	478
249	2051
250	3259
251	3273
252	3799
253	1513
254	1763
255	1723
256	1170
257	1446
258	734
259	1181
260	554
261	478
262	411
263	300
264	270
265	296
266	292
267	264
268	298
269	1305
270	365
271	393
272	358
273	1384
274	4098
275	3883
276	3845
277	1708
278	1678
279	1731
280	1720
281	1841
282	1012
283	801
284	545
285	469
286	475
287	364
288	230
289	224
290	162
291	178
292	2059
293	620
294	609
295	298
296	271
297	1174
298	2830
299	1634
300	2189
301	1384
302	1555
303	1360
304	1312
305	1225
306	1976
307	887
308	1292
309	944
310	300
311	218
312	192
313	229
314	226
315	197
316	2217
317	244
318	351
319	340
320	268
321	621
322	2011
323	2018
324	1575
325	1166
326	955
327	1114
328	1405
329	2045
330	2271
331	1303
332	1339
333	1256
334	258
335	172
336	165
337	183
338	183
339	168
340	1692
341	908
342	377
343	277
344	261
345	1060
346	2252
347	2281
348	2851
349	2292
350	1854
351	848
352	1179
353	1082
354	1241
355	709
356	588
357	338
358	239
359	179
360	176
361	151
362	172
363	177
364	696
365	877
366	453
367	295
368	264
369	1593
370	3188
371	1769
372	2259
373	2642
374	2926
375	203
376	394
377	1672
378	949
379	1869
380	716
381	371
382	352
383	273
384	269
385	290
386	641
387	1005
388	1624
389	801
390	692
391	1081
392	339
393	2130
394	1974
395	2520
396	2891
397	1010
398	163
399	173
400	233
401	938
402	1700
403	1034
404	273
405	203
406	160
407	157
408	174
409	174
410	154
411	165
412	1909
413	795
414	212
415	252
416	273
417	860
418	2195
419	1460
420	1205
421	1472
422	1378
423	255
424	1151
425	1401
426	345
427	263
428	257
429	195
430	147
431	189
432	821
433	1005
434	983
435	924
436	2325
437	621
438	239
439	505
440	1285
441	1664
442	3086
443	2269
444	2088
445	2127
446	741
447	1458
448	1294
449	1043
450	607
451	1197
452	532
453	417
454	251
455	255
456	254
457	232
458	241
459	248
460	252
461	1247
462	756
463	321
464	1483
465	1501
466	2849
467	2356
468	2931
469	1569
470	2313
471	1126
472	252
473	497
474	1792
475	755
476	453
477	460
478	316
479	172
480	172
481	182
482	1675
483	182
484	159
485	212
486	499
487	1589
488	488
489	1717
490	2880
491	2999
492	2703
493	3563
494	2868
495	1517
496	252
497	967
498	500
499	926
500	633
501	557
502	409
503	316
504	301
505	299
506	301
507	575
508	1661
509	561
510	1088
511	1573
512	1203
513	2177
514	3005
515	1665
516	2516
517	721
518	1852
519	240
520	210
521	1588
522	452
523	424
524	503
525	378
526	310
527	173
528	975
529	208
530	181
531	483
532	959
533	202
534	405
535	1043
536	1062
537	1319
538	2197
539	2284
540	1106
541	583
542	764
543	179
544	860
545	302
546	1143
547	867
548	479
549	356
550	297
551	183
552	1254
553	187
554	186
555	997
556	2470
557	1017
558	576
559	2208
560	1651
561	1691
562	2932
563	2122
564	2230
565	3093
566	3449
567	1518
568	485
569	873
570	1422
571	1473
572	528
573	306
574	294
575	235
576	178
577	165
578	181
579	502
580	1321
581	169
582	292
583	807
584	1299
585	1613
586	3565
587	2985
588	3186
589	2164
590	2710
591	2938
592	3081
593	3397
594	994
595	554
596	418
597	365
598	338
599	267
600	263
601	342
602	1231
603	581
604	1917
605	264
606	485
607	1741
608	1284
609	1149
610	3672
611	2075
612	3304
613	1339
614	2411
615	1536
616	1119
617	522
618	478
619	694
620	463
621	386
622	425
623	368
624	317
625	1062
626	459
627	420
628	2124
629	338
630	704
631	331
632	689
633	2027
634	4486
635	2441
636	2082
637	2185
638	2694
639	873
640	187
641	337
642	422
643	553
644	590
645	358
646	325
647	306
648	302
649	296
650	483
651	1282
652	1506
653	1029
654	443
655	455
656	403
657	997
658	1667
659	3373
660	1593
661	189
662	176
663	171
664	1170
665	228
666	258
667	690
668	394
669	411
670	314
671	189
672	621
673	201
674	187
675	787
676	826
677	976
678	780
679	1298
680	964
681	2141
682	2259
683	2146
684	2750
685	2143
686	2109
687	182
688	812
689	480
690	345
691	522
692	461
693	394
694	359
695	297
696	205
697	920
698	181
699	491
700	1219
701	290
702	394
703	1324
704	217
705	1603
706	2953
707	2156
708	1209
709	1892
710	1109
711	536
712	168
713	258
714	227
715	285
716	398
717	267
718	201
719	173
720	164
721	170
722	173
723	165
724	1633
725	215
726	382
727	223
728	224
729	555
730	1995
731	1555
732	2040
733	2109
734	1399
735	1097
736	294
737	1932
738	894
739	1053
740	1054
741	426
742	359
743	287
744	243
745	236
746	229
747	234
748	906
749	254
750	300
751	442
752	444
753	384
754	2481
755	2399
756	1602
757	630
758	1525
759	812
760	580
761	1338
762	571
763	472
764	448
765	368
766	328
767	224
768	211
769	240
770	201
771	218
772	1750
773	928
774	312
775	619
776	892
777	1459
778	3093
779	2331
780	1077
781	891
782	523
783	1673
784	293
785	431
786	587
787	484
788	529
789	524
790	392
791	341
792	169
793	169
794	170
795	169
796	181
797	527
798	736
799	513
800	227
801	1096
802	2277
803	2078
804	2133
805	2370
806	2566
807	1650
808	712
809	724
810	1333
811	483
812	597
813	461
814	395
815	228
816	237
817	233
818	252
819	479
820	1549
821	226
822	603
823	885
824	1189
825	1814
826	2523
827	1431
828	696
829	910
830	273
831	1157
832	193
833	563
834	2510
835	1176
836	516
837	700
838	958
839	330
840	301
841	272
842	249
843	1225
844	1846
845	437
846	493
847	1967
848	1147
849	2232
850	2400
851	1863
852	3854
853	2214
854	2725
855	1871
856	472
857	1267
858	629
859	505
860	505
861	1244
862	946
863	326
864	657
865	1067
866	852
867	856
868	1589
869	267
870	407
871	353
872	313
873	1413
874	3150
875	2100
876	742
877	1261
878	382
879	280
880	1288
881	669
882	442
883	776
884	825
885	422
886	393
887	330
888	784
889	576
890	287
891	1148
892	2310
893	1003
894	986
895	1560
896	1729
897	2180
898	3144
899	1747
900	2164
901	2226
902	943
903	316
904	292
905	468
906	622
907	562
908	502
909	469
910	425
911	324
912	1238
913	295
914	701
915	614
916	1305
917	299
918	1436
919	1115
920	1108
921	2770
922	3694
923	3121
924	4535
925	3106
926	3990
927	3378
928	3360
929	2964
930	3255
931	2102
932	1063
933	419
934	326
935	222
936	1100
937	257
938	210
939	1126
940	378
941	213
942	298
943	375
944	918
945	2038
946	4279
947	2839
948	3493
949	732
950	625
951	520
952	330
953	419
954	417
955	451
956	445
957	482
958	273
959	252
960	245
961	241
962	244
963	243
964	258
965	255
966	264
967	430
968	332
969	381
970	3032
971	1043
972	1323
973	1794
974	2913
975	1750
976	1066
977	326
978	1110
979	643
980	432
981	313
982	274
983	175
984	163
985	158
986	175
987	1610
988	409
989	182
990	193
991	1742
992	601
993	2316
994	3146
995	1707
996	2289
997	963
998	2944
999	282
1000	171
1001	244
1002	416
1003	802
1004	668
1005	445
1006	294
1007	209
1008	214
1009	211
1010	218
1011	518
1012	1845
1013	206
1014	239
1015	1471
1016	1713
1017	1322
1018	3051
1019	3530
1020	2400
1021	795
1022	1203
1023	410
1024	177
1025	196
1026	336
1027	369
1028	330
1029	326
1030	303
1031	269
1032	235
1033	233
1034	238
1035	446
1036	906
1037	252
1038	670
1039	1514
1040	920
1041	1860
1042	3170
1043	2197
1044	1777
1045	632
1046	1071
1047	733
1048	163
1049	355
1050	1860
1051	346
1052	526
1053	317
1054	238
1055	247
1056	248
1057	247
1058	231
1059	523
1060	1969
1061	249
1062	416
1063	298
1064	179
1065	689
1066	3231
1067	2030
1068	1146
1069	2078
1070	2143
1071	1189
1072	207
1073	1270
1074	487
1075	446
1076	437
1077	386
1078	372
1079	298
1080	276
1081	285
1082	291
1083	581
1084	1701
1085	288
1086	283
1087	412
1088	1386
1089	609
1090	3038
1091	2800
1092	3363
1093	577
1094	1567
1095	1925
1096	1167
1097	812
1098	1089
1099	600
1100	433
1101	456
1102	419
1103	208
1104	239
1105	231
1106	205
1107	246
1108	436
1109	923
1110	269
1111	289
1112	339
1113	1635
1114	4013
1115	2730
1116	1706
1117	2593
1118	1344
1119	361
1120	633
1121	454
1122	1216
1123	620
1124	469
1125	444
1126	355
1127	312
1128	286
1129	257
1130	243
1131	263
1132	278
1133	269
1134	259
1135	287
1136	220
1137	1572
1138	3682
1139	2518
1140	1385
1141	1315
1142	224
1143	210
1144	197
1145	254
1146	1861
1147	640
1148	463
1149	422
1150	367
1151	237
1152	238
1153	212
1154	249
1155	1643
1156	2085
1157	223
1158	279
1159	255
1160	171
1161	2913
1162	3792
1163	559
1164	1646
1165	2657
1166	486
1167	333
1168	188
1169	304
1170	351
1171	414
1172	420
1173	356
1174	305
1175	236
1176	238
1177	212
1178	226
1179	259
1180	1236
1181	904
1182	255
1183	298
1184	270
1185	1616
1186	2453
1187	2213
1188	1646
1189	1659
1190	2412
1191	1433
1192	399
1193	282
1194	349
1195	503
1196	440
1197	423
1198	206
1199	158
1200	175
1201	178
1202	179
1203	459
1204	1857
1205	275
1206	202
1207	1316
1208	207
1209	1539
1210	3212
1211	2174
1212	1584
1213	458
1214	1215
1215	238
1216	255
1217	1276
1218	1215
1219	535
1220	584
1221	442
1222	426
1223	315
1224	271
1225	278
1226	259
1227	264
1228	1458
1229	952
1230	401
1231	878
1232	1468
1233	2937
1234	3115
1235	2656
1236	2250
1237	1175
1238	883
1239	1203
1240	417
1241	419
1242	547
1243	592
1244	531
1245	498
1246	275
1247	246
1248	241
1249	263
1250	266
1251	246
1252	2202
1253	1009
1254	267
1255	881
1256	435
1257	1578
1258	1912
1259	2788
1260	2816
1261	529
1262	249
1263	249
1264	1061
1265	455
1266	406
1267	522
1268	493
1269	392
1270	333
1271	256
1272	256
1273	261
1274	250
1275	414
1276	1697
1277	263
1278	263
1279	491
1280	292
1281	2198
1282	5130
1283	2701
1284	3902
1285	1806
1286	712
1287	585
1288	1024
1289	572
1290	450
1291	503
1292	588
1293	507
1294	389
1295	184
1296	169
1297	175
1298	188
1299	182
1300	167
1301	185
1302	571
1303	198
1304	161
1305	1102
1306	2408
1307	1676
1308	2421
1309	2455
1310	1369
1311	189
1312	162
1313	814
1314	2356
1315	1232
1316	349
1317	261
1318	259
1319	187
1320	182
1321	159
1322	179
1323	193
1324	191
1325	184
1326	395
1327	226
1328	172
1329	2283
1330	2099
1331	1141
1332	1995
1333	1570
1334	698
1335	1015
1336	217
1337	1436
1338	619
1339	1036
1340	559
1341	441
1342	282
1343	262
1344	271
1345	530
1346	230
1347	274
1348	2059
1349	283
1350	534
1351	208
1352	169
1353	1516
1354	2349
1355	1830
1356	318
1357	635
1358	148
1359	300
1360	854
1361	1028
1362	784
1363	464
1364	434
1365	419
1366	362
1367	255
1368	231
1369	1080
1370	258
1371	538
1372	1541
1373	242
1374	544
1375	1801
1376	1542
1377	2510
1378	2289
1379	2040
1380	2114
1381	2869
1382	198
1383	154
1384	171
1385	1731
1386	640
1387	395
1388	389
1389	359
1390	328
1391	316
1392	414
1393	349
1394	409
1395	704
1396	1692
1397	211
1398	378
1399	846
1400	1140
1401	1649
1402	2219
1403	1785
1404	745
1405	1281
1406	730
1407	2435
1408	179
1409	253
1410	339
1411	1030
1412	403
1413	394
1414	290
1415	229
1416	251
1417	249
1418	225
1419	237
1420	245
1421	257
1422	929
1423	1984
1424	899
1425	2245
1426	2873
1427	3719
1428	4425
1429	2591
1430	2140
1431	1910
1432	1183
1433	801
1434	878
1435	1312
1436	517
1437	452
1438	447
1439	424
1440	172
1441	170
1442	162
1443	163
1444	1619
1445	167
1446	223
1447	222
1448	1075
1449	869
1450	2767
1451	4191
1452	988
1453	3232
1454	1409
1455	1676
1456	698
1457	307
1458	546
1459	536
1460	460
1461	370
1462	344
1463	189
1464	166
1465	163
1466	164
1467	165
1468	1343
1469	877
1470	512
1471	179
1472	561
1473	1338
1474	1712
1475	2271
1476	2061
1477	434
1478	145
1479	1344
1480	779
1481	305
1482	896
1483	369
1484	476
1485	385
1486	333
1487	295
1488	280
1489	286
1490	456
1491	1819
1492	1181
1493	302
1494	368
1495	974
1496	418
1497	1725
1498	3788
1499	2509
1500	2781
1501	2188
1502	1769
1503	1666
1504	210
1505	252
1506	1466
1507	507
1508	524
1509	433
1510	258
1511	1044
1512	201
1513	744
1514	280
1515	501
1516	1388
1517	218
1518	431
1519	674
1520	1555
1521	2541
1522	2443
1523	2163
1524	500
1525	721
1526	271
1527	308
1528	314
1529	649
1530	1030
1531	268
1532	384
1533	326
1534	241
1535	242
1536	249
1537	244
1538	246
1539	247
1540	244
1541	250
1542	432
1543	225
1544	1863
1545	2104
1546	2005
1547	1991
1548	1013
1549	1607
1550	2246
1551	2578
1552	494
1553	895
1554	1142
1555	970
1556	452
1557	331
1558	254
1559	222
1560	223
1561	222
1562	220
1563	217
1564	212
1565	213
1566	549
1567	176
1568	164
1569	249
1570	3101
1571	1706
1572	1621
1573	666
1574	203
1575	1462
1576	1515
1577	1055
1578	1154
1579	1199
1580	315
1581	185
1582	172
1583	158
1584	163
1585	191
1586	193
1587	187
1588	168
1589	191
1590	386
1591	612
1592	579
1593	1431
1594	3020
1595	2246
1596	940
1597	2093
1598	2158
1599	2474
1600	3099
1601	701
1602	454
1603	346
1604	481
1605	418
1606	375
1607	284
1608	249
1609	240
1610	256
1611	246
1612	220
1613	261
1614	326
1615	516
1616	2627
1617	4953
1618	2686
1619	3134
1620	2132
1621	2172
1622	2414
1623	962
1624	319
1625	317
1626	419
1627	417
1628	415
1629	411
1630	346
1631	242
1632	241
1633	240
1634	234
1635	233
1636	229
1637	236
1638	508
1639	251
1640	270
1641	1515
1642	3210
1643	2879
1644	2552
1645	1761
1646	1876
1647	1043
1648	283
1649	278
1650	1008
1651	457
1652	733
1653	1021
1654	282
1655	229
1656	229
1657	233
1658	241
1659	784
1660	2108
1661	273
1662	363
1663	1065
1664	667
1665	240
1666	2616
1667	1581
1668	1708
1669	1865
1670	2225
1671	925
1672	241
1673	213
1674	518
1675	542
1676	366
1677	346
1678	306
1679	257
1680	255
1681	260
1682	260
1683	259
1684	253
1685	254
1686	385
1687	189
1688	185
1689	733
1690	3066
1691	1613
1692	2613
1693	2126
1694	1738
1695	479
1696	1168
1697	793
1698	537
1699	1007
1700	423
1701	501
1702	417
1703	281
1704	224
1705	245
1706	236
1707	231
1708	233
1709	256
1710	466
1711	193
1712	1588
1713	1714
1714	2669
1715	1012
1716	369
1717	728
1718	526
1719	987
1720	199
1721	230
1722	1515
1723	388
1724	395
1725	417
1726	348
1727	219
1728	209
1729	211
1730	210
1731	210
1732	210
1733	229
1734	366
1735	189
1736	1464
1737	977
1738	2155
1739	1801
1740	3198
1741	2004
1742	195
1743	681
1744	982
1745	243
1746	1398
1747	853
1748	332
1749	323
1750	276
1751	205
1752	210
1753	211
1754	185
1755	206
1756	214
1757	219
1758	270
1759	563
1760	3409
1761	3187
1762	5231
1763	3411
1764	2581
1765	3214
1766	2758
1767	2382
1768	2331
1769	1769
1770	2663
1771	1764
1772	441
1773	423
1774	354
1775	219
1776	203
1777	203
1778	192
1779	187
1780	187
1781	187
1782	244
1783	1531
1784	1979
1785	2885
1786	2721
1787	2587
1788	2679
1789	2580
1790	2015
1791	1081
1792	1690
1793	583
1794	1663
1795	1188
1796	997
1797	850
1798	390
1799	286
1800	292
1801	287
1802	281
1803	279
1804	282
1805	309
1806	436
1807	1077
1808	1741
1809	2255
1810	2017
1811	2867
1812	2587
1813	1873
1814	1064
1815	844
1816	327
1817	472
1818	416
1819	1172
1820	355
1821	272
1822	275
1823	241
1824	247
1825	250
1826	1387
1827	1829
1828	1499
1829	1025
1830	352
1831	252
1832	208
1833	2182
1834	2157
1835	2142
1836	2074
1837	257
1838	299
1839	358
1840	348
1841	1106
1842	949
1843	514
1844	432
1845	454
1846	380
1847	263
1848	241
1849	238
1850	251
1851	237
1852	233
1853	236
1854	253
1855	359
1856	1709
1857	1814
1858	2556
1859	4130
1860	3747
1861	4304
1862	4276
1863	1334
1864	1803
1865	407
1866	649
1867	578
1868	578
1869	502
1870	363
1871	317
1872	297
1873	286
1874	284
1875	275
1876	286
1877	267
1878	596
1879	509
1880	422
1881	802
1882	3327
1883	4345
1884	3984
1885	1953
1886	1921
1887	2332
1888	405
1889	460
1890	1233
1891	989
1892	534
1893	462
1894	460
1895	291
1896	275
1897	282
1898	251
1899	263
1900	269
1901	236
1902	306
1903	419
1904	486
1905	433
1906	3109
1907	2235
1908	1828
1909	722
1910	299
1911	346
1912	1286
1913	250
1914	362
1915	527
1916	458
1917	382
1918	280
1919	260
1920	241
1921	265
1922	267
1923	239
1924	274
1925	284
1926	303
1927	364
1928	693
1929	1751
1930	3804
1931	2104
1932	2677
1933	2720
1934	1423
1935	2375
1936	3311
1937	1450
1938	398
1939	578
1940	527
1941	433
1942	402
1943	364
1944	295
1945	257
1946	222
1947	250
1948	248
1949	219
1950	289
1951	275
1952	1381
1953	3249
1954	3037
1955	3155
1956	3074
1957	2127
1958	1714
1959	1981
1960	2275
1961	2303
1962	1914
1963	589
1964	623
1965	574
1966	547
1967	365
1968	178
1969	188
1970	187
1971	189
1972	192
1973	189
1974	216
1975	1798
1976	1969
1977	1711
1978	2248
1979	2217
1980	3108
1981	2552
1982	1218
1983	2340
1984	2406
1985	2497
1986	1868
1987	882
1988	649
1989	453
1990	332
1991	190
1992	189
1993	199
1994	195
1995	191
1996	189
1997	186
1998	201
1999	621
2000	2068
2001	2029
2002	2511
2003	2982
2004	2739
2005	1741
2006	3600
2007	3138
2008	2129
2009	435
2010	342
2011	531
2012	781
2013	421
2014	382
2015	244
2016	243
2017	251
2018	257
2019	250
2020	248
2021	244
2022	239
2023	1161
2024	2232
2025	3137
2026	3880
2027	3338
2028	3185
2029	4096
2030	3017
2031	3272
2032	1247
2033	714
2034	372
2035	604
2036	481
2037	461
2038	376
2039	243
2040	240
2041	241
2042	248
2043	252
2044	248
2045	253
2046	290
2047	825
2048	2174
2049	1995
2050	2528
2051	3776
2052	3586
2053	1383
2054	851
2055	619
2056	1919
2057	766
2058	356
2059	513
2060	383
2061	214
2062	187
2063	188
2064	185
2065	182
2066	197
2067	190
2068	193
2069	197
2070	282
2071	274
2072	1101
2073	2063
2074	3379
2075	2007
2076	2360
2077	1406
2078	1700
2079	1776
2080	310
2081	319
2082	477
2083	613
2084	437
2085	394
2086	361
2087	278
2088	284
2089	253
2090	257
2091	286
2092	265
2093	281
2094	349
2095	296
2096	2056
2097	1588
2098	3039
2099	3588
2100	2445
2101	2270
2102	2181
2103	1695
2104	1776
2105	1468
2106	633
2107	535
2108	371
2109	413
2110	374
2111	259
2112	202
2113	157
2114	221
2115	182
2116	189
2117	182
2118	217
2119	204
2120	361
2121	1096
2122	3073
2123	2605
2124	1558
2125	312
2126	303
2127	362
2128	283
2129	604
2130	1364
2131	581
2132	441
2133	439
2134	388
2135	421
2136	325
2137	298
2138	321
2139	279
2140	317
2141	271
2142	328
2143	344
2144	2287
2145	3079
2146	2600
2147	3736
2148	3497
2149	3161
2150	1590
2151	1449
2152	416
2153	438
2154	342
2155	478
2156	484
2157	427
2158	320
2159	291
2160	309
2161	293
2162	269
2163	295
2164	297
2165	269
2166	340
2167	476
2168	429
2169	987
2170	2791
2171	2952
2172	2146
2173	2798
2174	2190
2175	1228
2176	2902
2177	2068
2178	3348
2179	1035
2180	444
2181	384
2182	298
2183	242
2184	253
2185	279
2186	243
2187	254
2188	269
2189	241
2190	358
2191	432
2192	2232
2193	1947
2194	1989
2195	2948
2196	2898
2197	4358
2198	3569
2199	2224
2200	3049
2201	1899
2202	1417
2203	1148
2204	1052
2205	538
2206	465
2207	383
2208	276
2209	272
2210	272
2211	254
2212	258
2213	274
2214	319
2215	801
2216	2207
2217	2227
2218	1863
2219	2865
2220	3877
2221	278
2222	1064
2223	776
2224	231
2225	249
2226	279
2227	457
2228	434
2229	431
2230	436
2231	337
2232	259
2233	275
2234	287
2235	283
2236	262
2237	281
2238	291
2239	447
2240	405
2241	976
2242	3312
2243	2236
2244	2816
2245	3025
2246	3385
2247	2415
