Time [h]	Verbauch [W]
2248	1611
2249	1246
2250	551
2251	1020
2252	439
2253	436
2254	350
2255	237
2256	252
2257	259
2258	241
2259	236
2260	260
2261	249
2262	245
2263	276
2264	327
2265	1038
2266	2340
2267	2265
2268	2919
2269	1681
2270	2235
2271	1937
2272	1138
2273	1847
2274	1282
2275	468
2276	420
2277	403
2278	411
2279	321
2280	270
2281	297
2282	272
2283	282
2284	280
2285	247
2286	309
2287	328
2288	2131
2289	3597
2290	5291
2291	3054
2292	3390
2293	1282
2294	855
2295	1957
2296	1568
2297	2520
2298	1044
2299	440
2300	456
2301	415
2302	370
2303	358
2304	274
2305	228
2306	237
2307	256
2308	217
2309	238
2310	277
2311	259
2312	1877
2313	1712
2314	2246
2315	2383
2316	2889
2317	2385
2318	1016
2319	334
2320	861
2321	288
2322	508
2323	520
2324	445
2325	380
2326	268
2327	268
2328	283
2329	252
2330	274
2331	298
2332	242
2333	283
2334	304
2335	307
2336	843
2337	2064
2338	694
2339	468
2340	1168
2341	810
2342	665
2343	617
2344	1977
2345	326
2346	366
2347	642
2348	409
2349	375
2350	374
2351	340
2352	308
2353	282
2354	287
2355	304
2356	303
2357	289
2358	322
2359	792
2360	291
2361	2079
2362	2947
2363	263
2364	2960
2365	1539
2366	498
2367	341
2368	981
2369	836
2370	328
2371	471
2372	354
2373	412
2374	391
2375	280
2376	244
2377	244
2378	260
2379	270
2380	265
2381	264
2382	272
2383	258
2384	417
2385	1515
2386	1643
2387	296
2388	1746
2389	1386
2390	836
2391	849
2392	2566
2393	460
2394	447
2395	446
2396	437
2397	380
2398	239
2399	233
2400	236
2401	247
2402	254
2403	250
2404	233
2405	270
2406	346
2407	717
2408	1140
2409	967
2410	2923
2411	984
2412	809
2413	1491
2414	800
2415	711
2416	549
2417	319
2418	404
2419	990
2420	428
2421	379
2422	374
2423	269
2424	246
2425	229
2426	229
2427	244
2428	240
2429	233
2430	253
2431	270
2432	327
2433	1842
2434	3835
2435	2280
2436	3467
2437	1472
2438	2300
2439	2234
2440	1740
2441	713
2442	385
2443	371
2444	537
2445	850
2446	355
2447	242
2448	239
2449	232
2450	232
2451	232
2452	228
2453	230
2454	252
2455	353
2456	1194
2457	1346
2458	2877
2459	3858
2460	1282
2461	1079
2462	711
2463	507
2464	349
2465	340
2466	342
2467	303
2468	375
2469	331
2470	277
2471	315
2472	269
2473	265
2474	262
2475	259
2476	255
2477	254
2478	273
2479	611
2480	403
2481	307
2482	1327
2483	2257
2484	1139
2485	1985
2486	2467
2487	2023
2488	279
2489	647
2490	372
2491	410
2492	452
2493	416
2494	397
2495	258
2496	253
2497	269
2498	267
2499	274
2500	267
2501	265
2502	289
2503	335
2504	693
2505	2444
2506	2881
2507	3258
2508	3507
2509	3522
2510	2239
2511	2617
2512	2568
2513	2571
2514	384
2515	467
2516	417
2517	331
2518	334
2519	322
2520	282
2521	258
2522	267
2523	259
2524	255
2525	255
2526	285
2527	318
2528	309
2529	1068
2530	2259
2531	2803
2532	4176
2533	2320
2534	524
2535	609
2536	295
2537	329
2538	410
2539	416
2540	394
2541	478
2542	448
2543	320
2544	235
2545	235
2546	223
2547	220
2548	230
2549	233
2550	249
2551	779
2552	287
2553	1946
2554	2040
2555	2263
2556	301
2557	284
2558	283
2559	651
2560	492
2561	521
2562	593
2563	866
2564	685
2565	491
2566	437
2567	381
2568	313
2569	303
2570	293
2571	298
2572	299
2573	292
2574	307
2575	649
2576	852
2577	1993
2578	3264
2579	3202
2580	3682
2581	3115
2582	3932
2583	1289
2584	952
2585	355
2586	382
2587	515
2588	478
2589	481
2590	366
2591	308
2592	316
2593	320
2594	318
2595	324
2596	317
2597	308
2598	335
2599	391
2600	2497
2601	1937
2602	2895
2603	1956
2604	1158
2605	943
2606	798
2607	342
2608	1605
2609	293
2610	303
2611	291
2612	398
2613	401
2614	269
2615	248
2616	245
2617	241
2618	247
2619	256
2620	249
2621	247
2622	314
2623	341
2624	428
2625	1968
2626	3528
2627	4150
2628	3854
2629	4079
2630	3669
2631	3151
2632	862
2633	1047
2634	921
2635	1061
2636	382
2637	433
2638	364
2639	304
2640	276
2641	261
2642	273
2643	298
2644	297
2645	283
2646	345
2647	385
2648	2487
2649	1990
2650	4053
2651	2336
2652	4396
2653	2656
2654	1995
2655	1586
2656	1627
2657	720
2658	905
2659	437
2660	498
2661	618
2662	422
2663	274
2664	261
2665	251
2666	234
2667	259
2668	255
2669	239
2670	279
2671	295
2672	1803
2673	1880
2674	2668
2675	1034
2676	1242
2677	414
2678	1352
2679	836
2680	248
2681	279
2682	305
2683	411
2684	410
2685	412
2686	366
2687	286
2688	238
2689	287
2690	224
2691	267
2692	252
2693	233
2694	308
2695	212
2696	595
2697	1173
2698	1838
2699	3267
2700	1996
2701	518
2702	922
2703	809
2704	262
2705	504
2706	335
2707	460
2708	475
2709	431
2710	381
2711	282
2712	276
2713	276
2714	273
2715	281
2716	275
2717	277
2718	329
2719	743
2720	2052
2721	1887
2722	1946
2723	2864
2724	3905
2725	1600
2726	1117
2727	801
2728	1879
2729	414
2730	339
2731	521
2732	372
2733	426
2734	469
2735	373
2736	305
2737	287
2738	267
2739	269
2740	277
2741	252
2742	293
2743	271
2744	1797
2745	1147
2746	890
2747	326
2748	909
2749	1920
2750	754
2751	738
2752	2767
2753	528
2754	453
2755	487
2756	603
2757	440
2758	459
2759	284
2760	277
2761	250
2762	263
2763	246
2764	250
2765	249
2766	270
2767	317
2768	434
2769	423
2770	1459
2771	2136
2772	3015
2773	2247
2774	3614
2775	2444
2776	2403
2777	2283
2778	432
2779	442
2780	486
2781	546
2782	413
2783	323
2784	276
2785	262
2786	259
2787	263
2788	259
2789	259
2790	272
2791	288
2792	322
2793	349
2794	3638
2795	2512
2796	2546
2797	2148
2798	1727
2799	714
2800	2007
2801	897
2802	362
2803	424
2804	597
2805	449
2806	409
2807	280
2808	273
2809	264
2810	269
2811	265
2812	267
2813	277
2814	382
2815	687
2816	2227
2817	1374
2818	2033
2819	713
2820	1019
2821	1503
2822	1205
2823	1271
2824	262
2825	273
2826	347
2827	500
2828	476
2829	374
2830	359
2831	354
2832	347
2833	336
2834	330
2835	337
2836	316
2837	325
2838	341
2839	366
2840	1841
2841	523
2842	308
2843	306
2844	1200
2845	693
2846	833
2847	412
2848	557
2849	448
2850	466
2851	550
2852	1284
2853	1884
2854	975
2855	219
2856	209
2857	205
2858	209
2859	212
2860	202
2861	200
2862	670
2863	319
2864	1019
2865	982
2866	2756
2867	287
2868	794
2869	1630
2870	994
2871	857
2872	421
2873	445
2874	510
2875	594
2876	1339
2877	921
2878	354
2879	281
2880	271
2881	263
2882	263
2883	250
2884	258
2885	288
2886	394
2887	1302
2888	718
2889	1154
2890	356
2891	336
2892	1153
2893	530
2894	1970
2895	882
2896	1398
2897	348
2898	381
2899	661
2900	775
2901	477
2902	412
2903	239
2904	283
2905	237
2906	391
2907	360
2908	411
2909	295
2910	310
2911	644
2912	2594
2913	2369
2914	2068
2915	1732
2916	3122
2917	1403
2918	245
2919	739
2920	279
2921	270
2922	1760
2923	626
2924	435
2925	434
2926	373
2927	287
2928	245
2929	301
2930	233
2931	300
2932	230
2933	289
2934	273
2935	374
2936	342
2937	1355
2938	5094
2939	2499
2940	3458
2941	1686
2942	3218
2943	517
2944	1405
2945	2273
2946	2246
2947	381
2948	518
2949	371
2950	360
2951	242
2952	295
2953	229
2954	287
2955	239
2956	275
2957	256
2958	297
2959	353
2960	1520
2961	1038
2962	2835
2963	3176
2964	807
2965	1137
2966	875
2967	823
2968	300
2969	299
2970	323
2971	491
2972	544
2973	694
2974	508
2975	399
2976	251
2977	299
2978	233
2979	296
2980	241
2981	290
2982	245
2983	774
2984	956
2985	1462
2986	2155
2987	1991
2988	1252
2989	665
2990	1091
2991	893
2992	1527
2993	884
2994	334
2995	462
2996	505
2997	480
2998	389
2999	242
3000	321
3001	291
3002	266
3003	292
3004	249
3005	310
3006	246
3007	337
3008	965
3009	1249
3010	3231
3011	1722
3012	1151
3013	1944
3014	367
3015	311
3016	299
3017	324
3018	342
3019	476
3020	540
3021	474
3022	379
3023	324
3024	299
3025	322
3026	308
3027	315
3028	320
3029	305
3030	337
3031	358
3032	1178
3033	1278
3034	3237
3035	1993
3036	3812
3037	3441
3038	971
3039	873
3040	320
3041	843
3042	340
3043	483
3044	429
3045	426
3046	319
3047	356
3048	275
3049	282
3050	236
3051	273
3052	245
3053	279
3054	329
3055	262
3056	273
3057	662
3058	2186
3059	1702
3060	2184
3061	2166
3062	2278
3063	2459
3064	2829
3065	1904
3066	358
3067	410
3068	907
3069	489
3070	405
3071	334
3072	304
3073	299
3074	263
3075	273
3076	309
3077	257
3078	292
3079	788
3080	1212
3081	1918
3082	1032
3083	239
3084	922
3085	1437
3086	2169
3087	1278
3088	426
3089	1102
3090	1130
3091	624
3092	600
3093	509
3094	486
3095	301
3096	269
3097	259
3098	304
3099	331
3100	304
3101	267
3102	251
3103	285
3104	1799
3105	1428
3106	2447
3107	1090
3108	2586
3109	1277
3110	211
3111	273
3112	312
3113	616
3114	491
3115	442
3116	530
3117	858
3118	403
3119	248
3120	253
3121	314
3122	310
3123	254
3124	241
3125	275
3126	350
3127	366
3128	351
3129	913
3130	261
3131	258
3132	318
3133	253
3134	495
3135	809
3136	586
3137	528
3138	506
3139	672
3140	673
3141	635
3142	494
3143	361
3144	289
3145	306
3146	291
3147	301
3148	277
3149	307
3150	305
3151	361
3152	1256
3153	1470
3154	3316
3155	2590
3156	1842
3157	331
3158	326
3159	437
3160	503
3161	2228
3162	650
3163	498
3164	623
3165	523
3166	377
3167	323
3168	297
3169	343
3170	266
3171	308
3172	261
3173	307
3174	311
3175	830
3176	1611
3177	2671
3178	2940
3179	2439
3180	2508
3181	2422
3182	2066
3183	2248
3184	502
3185	1625
3186	592
3187	460
3188	469
3189	423
3190	436
3191	405
3192	307
3193	318
3194	384
3195	361
3196	311
3197	347
3198	380
3199	366
3200	1109
3201	1871
3202	2281
3203	2229
3204	3175
3205	2642
3206	3115
3207	828
3208	2427
3209	460
3210	493
3211	588
3212	446
3213	487
3214	370
3215	371
3216	317
3217	338
3218	295
3219	350
3220	295
3221	354
3222	804
3223	732
3224	2223
3225	1931
3226	3269
3227	1035
3228	280
3229	941
3230	2493
3231	489
3232	337
3233	347
3234	596
3235	524
3236	466
3237	404
3238	348
3239	278
3240	307
3241	297
3242	286
3243	299
3244	291
3245	307
3246	288
3247	293
3248	2224
3249	1401
3250	1931
3251	1532
3252	1955
3253	2588
3254	1320
3255	1395
3256	340
3257	894
3258	541
3259	1018
3260	1190
3261	545
3262	679
3263	310
3264	276
3265	300
3266	281
3267	292
3268	290
3269	302
3270	313
3271	272
3272	318
3273	2466
3274	318
3275	320
3276	815
3277	393
3278	1734
3279	768
3280	393
3281	1367
3282	1361
3283	400
3284	374
3285	440
3286	410
3287	337
3288	314
3289	278
3290	318
3291	274
3292	294
3293	301
3294	295
3295	306
3296	1567
3297	2276
3298	2264
3299	2242
3300	402
3301	810
3302	538
3303	480
3304	257
3305	325
3306	621
3307	1815
3308	408
3309	384
3310	308
3311	237
3312	273
3313	284
3314	247
3315	270
3316	272
3317	256
3318	784
3319	660
3320	2384
3321	1389
3322	843
3323	279
3324	639
3325	314
3326	562
3327	416
3328	290
3329	357
3330	552
3331	656
3332	390
3333	413
3334	322
3335	314
3336	286
3337	282
3338	299
3339	294
3340	272
3341	328
3342	308
3343	315
3344	1718
3345	179
3346	1584
3347	886
3348	1399
3349	751
3350	634
3351	270
3352	345
3353	365
3354	479
3355	499
3356	531
3357	629
3358	508
3359	370
3360	355
3361	261
3362	210
3363	245
3364	222
3365	235
3366	698
3367	428
3368	312
3369	283
3370	2609
3371	280
3372	241
3373	286
3374	232
3375	261
3376	347
3377	352
3378	1004
3379	421
3380	405
3381	451
3382	285
3383	260
3384	240
3385	237
3386	191
3387	223
3388	194
3389	234
3390	203
3391	476
3392	1031
3393	2428
3394	2446
3395	2947
3396	2424
3397	506
3398	1070
3399	1846
3400	2692
3401	305
3402	251
3403	853
3404	830
3405	490
3406	378
3407	352
3408	225
3409	282
3410	279
3411	236
3412	213
3413	219
3414	252
3415	658
3416	1167
3417	1517
3418	3536
3419	3705
3420	3655
3421	598
3422	911
3423	543
3424	383
3425	257
3426	273
3427	237
3428	356
3429	352
3430	277
3431	245
3432	241
3433	239
3434	240
3435	243
3436	236
3437	250
3438	368
3439	407
3440	523
3441	321
3442	2390
3443	798
3444	257
3445	213
3446	241
3447	224
3448	234
3449	671
3450	276
3451	378
3452	417
3453	402
3454	264
3455	232
3456	230
3457	234
3458	241
3459	233
3460	227
3461	225
3462	255
3463	259
3464	1668
3465	1497
3466	1976
3467	1442
3468	4180
3469	1729
3470	1996
3471	769
3472	368
3473	419
3474	377
3475	504
3476	409
3477	397
3478	348
3479	293
3480	294
3481	286
3482	292
3483	289
3484	287
3485	302
3486	378
3487	346
3488	491
3489	1098
3490	2487
3491	2339
3492	1997
3493	2411
3494	1207
3495	1013
3496	876
3497	1032
3498	1018
3499	430
3500	368
3501	533
3502	478
3503	357
3504	363
3505	349
3506	341
3507	345
3508	356
3509	382
3510	441
3511	292
3512	185
3513	1553
3514	2699
3515	1976
3516	608
3517	268
3518	231
3519	182
3520	1025
3521	217
3522	259
3523	358
3524	356
3525	356
3526	309
3527	213
3528	197
3529	205
3530	211
3531	213
3532	197
3533	201
3534	267
3535	254
3536	1363
3537	2822
3538	1300
3539	238
3540	456
3541	317
3542	320
3543	342
3544	319
3545	297
3546	334
3547	912
3548	916
3549	493
3550	447
3551	276
3552	320
3553	325
3554	263
3555	269
3556	279
3557	314
3558	365
3559	262
3560	1650
3561	661
3562	867
3563	321
3564	600
3565	427
3566	313
3567	262
3568	307
3569	284
3570	347
3571	535
3572	454
3573	365
3574	384
3575	276
3576	196
3577	227
3578	221
3579	204
3580	204
3581	242
3582	371
3583	237
3584	1617
3585	1964
3586	268
3587	1656
3588	1802
3589	1872
3590	858
3591	306
3592	295
3593	275
3594	269
3595	416
3596	488
3597	503
3598	397
3599	268
3600	250
3601	250
3602	248
3603	241
3604	237
3605	251
3606	235
3607	233
3608	946
3609	808
3610	2174
3611	2178
3612	1514
3613	1364
3614	1394
3615	1181
3616	1150
3617	987
3618	896
3619	515
3620	385
3621	356
3622	278
3623	238
3624	242
3625	236
3626	234
3627	234
3628	237
3629	251
3630	234
3631	389
3632	1461
3633	2149
3634	1927
3635	1092
3636	447
3637	690
3638	238
3639	220
3640	236
3641	259
3642	271
3643	304
3644	479
3645	400
3646	386
3647	288
3648	264
3649	254
3650	238
3651	239
3652	237
3653	248
3654	248
3655	666
3656	1012
3657	1466
3658	1309
3659	1065
3660	1049
3661	1306
3662	964
3663	771
3664	431
3665	538
3666	747
3667	374
3668	330
3669	288
3670	342
3671	267
3672	207
3673	243
3674	232
3675	217
3676	210
3677	236
3678	280
3679	193
3680	1252
3681	846
3682	136
3683	119
3684	1011
3685	700
3686	141
3687	163
3688	169
3689	252
3690	290
3691	336
3692	420
3693	376
3694	272
3695	246
3696	217
3697	237
3698	215
3699	218
3700	217
3701	237
3702	278
3703	904
3704	1638
3705	520
3706	172
3707	143
3708	140
3709	193
3710	174
3711	173
3712	177
3713	177
3714	724
3715	721
3716	810
3717	262
3718	184
3719	183
3720	170
3721	155
3722	181
3723	182
3724	164
3725	166
3726	291
3727	269
3728	1848
3729	154
3730	176
3731	215
3732	198
3733	717
3734	176
3735	211
3736	259
3737	1029
3738	1040
3739	563
3740	347
3741	467
3742	409
3743	256
3744	243
3745	253
3746	234
3747	221
3748	237
3749	241
3750	1050
3751	369
3752	419
3753	1741
3754	1198
3755	297
3756	1992
3757	2415
3758	380
3759	222
3760	253
3761	283
3762	264
3763	255
3764	267
3765	312
3766	206
3767	191
3768	171
3769	181
3770	160
3771	183
3772	178
3773	178
3774	197
3775	356
3776	371
3777	239
3778	199
3779	2053
3780	181
3781	204
3782	890
3783	714
3784	177
3785	187
3786	189
3787	322
3788	381
3789	356
3790	348
3791	222
3792	262
3793	224
3794	250
3795	262
3796	231
3797	276
3798	235
3799	318
3800	374
3801	288
3802	2066
3803	678
3804	275
3805	973
3806	1175
3807	1087
3808	340
3809	307
3810	339
3811	375
3812	426
3813	420
3814	371
3815	249
3816	246
3817	265
3818	265
3819	267
3820	272
3821	274
3822	310
3823	183
3824	1536
3825	1620
3826	1627
3827	134
3828	165
3829	168
3830	167
3831	172
3832	185
3833	197
3834	207
3835	193
3836	234
3837	282
3838	307
3839	299
3840	301
3841	289
3842	235
3843	231
3844	231
3845	244
3846	328
3847	246
3848	203
3849	185
3850	168
3851	144
3852	225
3853	197
3854	204
3855	208
3856	216
3857	599
3858	1177
3859	581
3860	507
3861	383
3862	298
3863	263
3864	217
3865	227
3866	231
3867	223
3868	215
3869	230
3870	298
3871	233
3872	208
3873	1414
3874	960
3875	597
3876	850
3877	956
3878	284
3879	237
3880	420
3881	379
3882	298
3883	340
3884	325
3885	315
3886	236
3887	224
3888	225
3889	242
3890	227
3891	225
3892	232
3893	258
3894	396
3895	788
3896	774
3897	450
3898	2209
3899	1112
3900	3105
3901	1288
3902	429
3903	293
3904	286
3905	291
3906	274
3907	403
3908	464
3909	393
3910	361
3911	291
3912	244
3913	237
3914	232
3915	231
3916	230
3917	249
3918	312
3919	250
3920	280
3921	942
3922	694
3923	641
3924	1014
3925	1505
3926	1700
3927	1506
3928	1348
3929	1687
3930	1509
3931	873
3932	809
3933	1035
3934	319
3935	283
3936	224
3937	241
3938	248
3939	230
3940	229
3941	251
3942	262
3943	332
3944	2111
3945	1388
3946	2456
3947	2182
3948	2102
3949	1948
3950	1037
3951	978
3952	2939
3953	645
3954	447
3955	1303
3956	871
3957	586
3958	394
3959	259
3960	238
3961	236
3962	222
3963	208
3964	227
3965	241
3966	325
3967	489
3968	492
3969	477
3970	571
3971	643
3972	481
3973	478
3974	1813
3975	485
3976	612
3977	543
3978	576
3979	643
3980	583
3981	564
3982	402
3983	318
3984	306
3985	293
3986	293
3987	303
3988	310
3989	305
3990	368
3991	1082
3992	2190
3993	422
3994	380
3995	389
3996	393
3997	402
3998	419
3999	397
4000	367
4001	459
4002	436
4003	505
4004	506
4005	514
4006	361
4007	305
4008	256
4009	244
4010	235
4011	229
4012	252
4013	232
4014	294
4015	472
4016	1651
4017	424
4018	382
4019	380
4020	901
4021	506
4022	1575
4023	509
4024	494
4025	483
4026	570
4027	610
4028	626
4029	648
4030	522
4031	376
4032	272
4033	185
4034	186
4035	178
4036	198
4037	186
4038	224
4039	1007
4040	329
4041	281
4042	341
4043	426
4044	847
4045	420
4046	345
4047	373
4048	712
4049	1190
4050	1089
4051	975
4052	571
4053	678
4054	453
4055	313
4056	290
4057	268
4058	277
4059	260
4060	270
4061	290
4062	425
4063	366
4064	372
4065	357
4066	2520
4067	349
4068	585
4069	641
4070	360
4071	401
4072	419
4073	386
4074	852
4075	740
4076	760
4077	769
4078	596
4079	357
4080	285
4081	252
4082	272
4083	267
4084	237
4085	270
4086	271
4087	189
4088	172
4089	904
4090	224
4091	190
4092	587
4093	233
4094	172
4095	207
4096	965
4097	471
4098	491
4099	345
4100	432
4101	501
4102	478
4103	278
4104	275
4105	267
4106	226
4107	243
4108	252
4109	332
4110	412
4111	1064
4112	704
4113	1116
4114	3049
4115	2310
4116	1783
4117	751
4118	316
4119	306
4120	417
4121	1117
4122	626
4123	1196
4124	529
4125	538
4126	435
4127	339
4128	290
4129	283
4130	310
4131	321
4132	318
4133	330
4134	338
4135	313
4136	410
4137	551
4138	3371
4139	2293
4140	359
4141	316
4142	852
4143	780
4144	588
4145	1238
4146	612
4147	1162
4148	900
4149	581
4150	360
4151	271
4152	280
4153	264
4154	230
4155	267
4156	261
4157	230
4158	294
4159	1208
4160	934
4161	344
4162	352
4163	315
4164	351
4165	386
4166	384
4167	395
4168	399
4169	813
4170	1288
4171	506
4172	660
4173	658
4174	414
4175	274
4176	278
4177	244
4178	255
4179	266
4180	261
4181	243
4182	314
4183	530
4184	2168
4185	352
4186	346
4187	359
4188	364
4189	377
4190	375
4191	337
4192	352
4193	410
4194	416
4195	964
4196	646
4197	675
4198	554
4199	368
4200	252
4201	265
4202	277
4203	237
4204	260
4205	191
4206	404
4207	1382
4208	1451
4209	701
4210	418
4211	509
4212	405
4213	376
4214	816
4215	420
4216	665
4217	1206
4218	1145
4219	920
4220	1147
4221	531
4222	258
4223	203
4224	219
4225	190
4226	209
4227	223
4228	185
4229	236
4230	377
4231	279
4232	1122
4233	241
4234	222
4235	234
4236	228
4237	200
4238	284
4239	381
4240	1107
4241	1098
4242	1117
4243	983
4244	512
4245	554
4246	411
4247	252
4248	221
4249	225
4250	209
4251	204
4252	222
4253	228
4254	279
4255	304
4256	927
4257	330
4258	344
4259	364
4260	363
4261	336
4262	389
4263	377
4264	357
4265	380
4266	460
4267	566
4268	450
4269	494
4270	331
4271	210
4272	216
4273	208
4274	208
4275	207
4276	205
4277	219
4278	217
4279	439
4280	1782
4281	785
4282	1196
4283	2764
4284	1237
4285	364
4286	1144
4287	1416
4288	1228
4289	464
4290	396
4291	408
4292	484
4293	562
4294	432
4295	275
4296	267
4297	266
4298	264
4299	263
4300	261
4301	272
4302	395
4303	474
4304	557
4305	503
4306	494
4307	470
4308	383
4309	390
4310	397
4311	373
4312	375
4313	479
4314	537
4315	620
4316	552
4317	585
4318	462
4319	247
4320	205
4321	208
4322	208
4323	202
4324	202
4325	209
4326	345
4327	228
4328	255
4329	1658
4330	371
4331	372
4332	363
4333	353
4334	362
4335	375
4336	185
4337	508
4338	350
4339	1214
4340	952
4341	338
4342	301
4343	197
4344	192
4345	217
4346	171
4347	219
4348	190
4349	205
4350	259
4351	1511
4352	496
4353	319
4354	362
4355	339
4356	366
4357	363
4358	310
4359	364
4360	353
4361	392
4362	442
4363	504
4364	613
4365	610
4366	425
4367	258
4368	205
4369	200
4370	200
4371	215
4372	223
4373	219
4374	236
4375	629
4376	1167
4377	777
4378	532
4379	3208
4380	1920
4381	658
4382	344
4383	1088
4384	823
4385	488
4386	1456
4387	505
4388	528
4389	530
4390	395
4391	340
4392	267
4393	226
4394	208
4395	189
4396	202
4397	219
4398	352
4399	358
4400	390
4401	356
4402	352
4403	1065
4404	382
4405	451
4406	375
4407	362
4408	354
4409	390
4410	394
4411	561
4412	441
4413	406
4414	283
4415	221
4416	215
4417	207
