Time [h]	Verbauch [W]
4418	208
4419	207
4420	215
4421	226
4422	289
4423	196
4424	1781
4425	266
4426	334
4427	323
4428	356
4429	340
4430	333
4431	333
4432	349
4433	374
4434	382
4435	1058
4436	501
4437	422
4438	296
4439	222
4440	188
4441	192
4442	208
4443	212
4444	187
4445	300
4446	304
4447	370
4448	519
4449	2371
4450	2979
4451	484
4452	673
4453	714
4454	494
4455	476
4456	772
4457	739
4458	490
4459	460
4460	484
4461	437
4462	406
4463	304
4464	264
4465	269
4466	256
4467	278
4468	244
4469	300
4470	359
4471	489
4472	1716
4473	730
4474	2673
4475	2103
4476	1597
4477	1236
4478	1070
4479	862
4480	577
4481	551
4482	604
4483	617
4484	621
4485	614
4486	349
4487	311
4488	249
4489	298
4490	244
4491	299
4492	245
4493	303
4494	436
4495	413
4496	391
4497	1656
4498	335
4499	345
4500	371
4501	350
4502	362
4503	377
4504	381
4505	1236
4506	737
4507	734
4508	571
4509	467
4510	307
4511	278
4512	284
4513	285
4514	297
4515	260
4516	274
4517	298
4518	334
4519	227
4520	196
4521	228
4522	673
4523	216
4524	202
4525	193
4526	193
4527	2907
4528	1342
4529	206
4530	274
4531	1125
4532	1142
4533	426
4534	245
4535	211
4536	216
4537	221
4538	221
4539	206
4540	199
4541	200
4542	744
4543	269
4544	193
4545	492
4546	3069
4547	1671
4548	192
4549	187
4550	221
4551	225
4552	225
4553	211
4554	1071
4555	370
4556	428
4557	418
4558	355
4559	264
4560	269
4561	261
4562	237
4563	261
4564	268
4565	254
4566	397
4567	231
4568	225
4569	485
4570	2807
4571	197
4572	1211
4573	1448
4574	1560
4575	331
4576	185
4577	309
4578	519
4579	434
4580	405
4581	412
4582	332
4583	218
4584	195
4585	214
4586	207
4587	181
4588	214
4589	221
4590	273
4591	363
4592	354
4593	413
4594	381
4595	377
4596	3219
4597	395
4598	396
4599	395
4600	426
4601	720
4602	1061
4603	1187
4604	548
4605	496
4606	349
4607	291
4608	226
4609	223
4610	274
4611	222
4612	275
4613	240
4614	258
4615	313
4616	324
4617	283
4618	1320
4619	225
4620	1856
4621	579
4622	1931
4623	298
4624	335
4625	960
4626	1130
4627	927
4628	472
4629	464
4630	356
4631	317
4632	286
4633	287
4634	252
4635	241
4636	250
4637	256
4638	254
4639	255
4640	989
4641	1680
4642	3181
4643	3215
4644	1649
4645	688
4646	672
4647	408
4648	274
4649	369
4650	363
4651	451
4652	410
4653	334
4654	257
4655	293
4656	249
4657	259
4658	250
4659	269
4660	217
4661	273
4662	269
4663	242
4664	196
4665	159
4666	152
4667	172
4668	168
4669	156
4670	176
4671	138
4672	194
4673	554
4674	445
4675	858
4676	510
4677	330
4678	299
4679	228
4680	228
4681	218
4682	206
4683	224
4684	226
4685	221
4686	250
4687	549
4688	990
4689	837
4690	441
4691	699
4692	718
4693	423
4694	430
4695	384
4696	374
4697	432
4698	460
4699	581
4700	871
4701	592
4702	378
4703	250
4704	253
4705	258
4706	259
4707	257
4708	242
4709	260
4710	342
4711	309
4712	341
4713	1115
4714	396
4715	412
4716	408
4717	406
4718	372
4719	389
4720	408
4721	379
4722	996
4723	899
4724	351
4725	458
4726	421
4727	225
4728	207
4729	189
4730	202
4731	212
4732	203
4733	192
4734	279
4735	261
4736	732
4737	1029
4738	183
4739	185
4740	157
4741	166
4742	177
4743	200
4744	195
4745	204
4746	958
4747	1142
4748	806
4749	368
4750	331
4751	357
4752	241
4753	191
4754	243
4755	237
4756	203
4757	231
4758	277
4759	715
4760	1259
4761	198
4762	172
4763	168
4764	207
4765	188
4766	226
4767	261
4768	209
4769	280
4770	241
4771	303
4772	800
4773	911
4774	270
4775	280
4776	204
4777	201
4778	211
4779	207
4780	220
4781	234
4782	212
4783	386
4784	235
4785	164
4786	2529
4787	680
4788	332
4789	205
4790	168
4791	1527
4792	1032
4793	475
4794	236
4795	294
4796	358
4797	463
4798	359
4799	257
4800	249
4801	261
4802	264
4803	266
4804	261
4805	264
4806	263
4807	563
4808	2383
4809	763
4810	685
4811	408
4812	1074
4813	1174
4814	2309
4815	627
4816	783
4817	746
4818	1043
4819	1331
4820	667
4821	603
4822	449
4823	272
4824	264
4825	250
4826	248
4827	249
4828	254
4829	265
4830	406
4831	501
4832	753
4833	489
4834	1100
4835	1113
4836	367
4837	338
4838	339
4839	337
4840	615
4841	583
4842	782
4843	653
4844	415
4845	848
4846	680
4847	481
4848	248
4849	215
4850	201
4851	199
4852	214
4853	221
4854	210
4855	391
4856	1726
4857	792
4858	2938
4859	1518
4860	1045
4861	387
4862	367
4863	359
4864	368
4865	397
4866	406
4867	570
4868	525
4869	522
4870	357
4871	220
4872	218
4873	225
4874	224
4875	223
4876	223
4877	226
4878	209
4879	245
4880	182
4881	158
4882	284
4883	538
4884	362
4885	360
4886	355
4887	692
4888	368
4889	1130
4890	662
4891	1085
4892	538
4893	642
4894	433
4895	374
4896	322
4897	287
4898	293
4899	292
4900	294
4901	307
4902	303
4903	367
4904	406
4905	1899
4906	162
4907	156
4908	467
4909	676
4910	685
4911	193
4912	195
4913	195
4914	222
4915	235
4916	234
4917	207
4918	192
4919	194
4920	192
4921	192
4922	193
4923	199
4924	196
4925	207
4926	191
4927	192
4928	207
4929	196
4930	176
4931	166
4932	184
4933	165
4934	354
4935	351
4936	354
4937	384
4938	1203
4939	1414
4940	737
4941	720
4942	651
4943	633
4944	194
4945	195
4946	227
4947	218
4948	195
4949	204
4950	197
4951	272
4952	1358
4953	565
4954	353
4955	366
4956	327
4957	348
4958	352
4959	378
4960	372
4961	391
4962	401
4963	419
4964	378
4965	370
4966	241
4967	191
4968	194
4969	193
4970	195
4971	183
4972	179
4973	194
4974	333
4975	401
4976	392
4977	392
4978	388
4979	375
4980	363
4981	357
4982	981
4983	386
4984	366
4985	372
4986	394
4987	400
4988	385
4989	367
4990	239
4991	196
4992	193
4993	192
4994	187
4995	177
4996	181
4997	201
4998	189
4999	195
5000	289
5001	344
5002	332
5003	333
5004	329
5005	357
5006	340
5007	377
5008	377
5009	393
5010	416
5011	412
5012	369
5013	365
5014	247
5015	197
5016	194
5017	192
5018	178
5019	176
5020	189
5021	201
5022	314
5023	377
5024	362
5025	347
5026	1801
5027	408
5028	341
5029	348
5030	357
5031	365
5032	373
5033	389
5034	400
5035	392
5036	370
5037	370
5038	253
5039	196
5040	197
5041	178
5042	177
5043	190
5044	192
5045	201
5046	177
5047	236
5048	339
5049	342
5050	329
5051	343
5052	333
5053	325
5054	321
5055	338
5056	355
5057	372
5058	372
5059	374
5060	388
5061	379
5062	252
5063	195
5064	181
5065	176
5066	188
5067	193
5068	194
5069	199
5070	176
5071	169
5072	170
5073	158
5074	149
5075	135
5076	1532
5077	143
5078	242
5079	346
5080	354
5081	360
5082	371
5083	382
5084	392
5085	380
5086	251
5087	183
5088	178
5089	183
5090	192
5091	192
5092	191
5093	186
5094	177
5095	188
5096	169
5097	315
5098	323
5099	307
5100	311
5101	327
5102	331
5103	340
5104	334
5105	354
5106	373
5107	386
5108	387
5109	380
5110	239
5111	177
5112	191
5113	191
5114	194
5115	193
5116	177
5117	187
5118	192
5119	196
5120	352
5121	342
5122	333
5123	320
5124	934
5125	333
5126	343
5127	345
5128	343
5129	364
5130	395
5131	424
5132	403
5133	382
5134	239
5135	177
5136	192
5137	193
5138	196
5139	195
5140	178
5141	186
5142	314
5143	386
5144	372
5145	357
5146	338
5147	342
5148	349
5149	329
5150	382
5151	377
5152	391
5153	393
5154	386
5155	379
5156	374
5157	374
5158	236
5159	181
5160	194
5161	190
5162	196
5163	186
5164	175
5165	191
5166	191
5167	189
5168	212
5169	223
5170	223
5171	1679
5172	230
5173	216
5174	337
5175	357
5176	364
5177	392
5178	400
5179	401
5180	391
5181	343
5182	177
5183	190
5184	194
5185	193
5186	184
5187	181
5188	185
5189	202
5190	198
5191	210
5192	195
5193	200
5194	203
5195	211
5196	191
5197	188
5198	183
5199	202
5200	208
5201	225
5202	241
5203	209
5204	184
5205	198
5206	191
5207	192
5208	187
5209	176
5210	181
5211	194
5212	192
5213	202
5214	174
5215	181
5216	1634
5217	166
5218	156
5219	176
5220	148
5221	154
5222	163
5223	169
5224	202
5225	189
5226	194
5227	206
5228	207
5229	203
5230	207
5231	181
5232	179
5233	190
5234	192
5235	195
5236	196
5237	189
5238	170
5239	188
5240	250
5241	347
5242	338
5243	320
5244	322
5245	330
5246	351
5247	356
5248	362
5249	360
5250	363
5251	381
5252	380
5253	384
5254	254
5255	178
5256	177
5257	189
5258	194
5259	193
5260	188
5261	186
5262	171
5263	341
5264	1470
5265	563
5266	323
5267	317
5268	317
5269	335
5270	337
5271	347
5272	360
5273	363
5274	368
5275	396
5276	381
5277	387
5278	246
5279	178
5280	183
5281	194
5282	195
5283	194
5284	181
5285	197
5286	306
5287	385
5288	361
5289	349
5290	334
5291	325
5292	326
5293	349
5294	341
5295	344
5296	358
5297	371
5298	387
5299	452
5300	1348
5301	764
5302	1045
5303	634
5304	183
5305	183
5306	192
5307	194
5308	193
5309	205
5310	305
5311	831
5312	1350
5313	2158
5314	4460
5315	1788
5316	1202
5317	1895
5318	1984
5319	1387
5320	940
5321	736
5322	1552
5323	1393
5324	691
5325	662
5326	476
5327	287
5328	204
5329	200
5330	199
5331	196
5332	201
5333	203
5334	351
5335	390
5336	888
5337	635
5338	383
5339	1418
5340	1117
5341	783
5342	1012
5343	1109
5344	432
5345	416
5346	448
5347	486
5348	536
5349	506
5350	263
5351	181
5352	177
5353	172
5354	161
5355	157
5356	155
5357	169
5358	340
5359	1024
5360	1565
5361	1845
5362	4384
5363	847
5364	2036
5365	864
5366	455
5367	495
5368	454
5369	473
5370	495
5371	702
5372	642
5373	615
5374	410
5375	193
5376	189
5377	183
5378	180
5379	180
5380	175
5381	182
5382	202
5383	350
5384	1018
5385	802
5386	2389
5387	305
5388	308
5389	322
5390	306
5391	343
5392	334
5393	347
5394	430
5395	479
5396	581
5397	609
5398	434
5399	277
5400	247
5401	244
5402	244
5403	233
5404	234
5405	236
5406	351
5407	358
5408	381
5409	355
5410	329
5411	305
5412	325
5413	332
5414	1588
5415	346
5416	355
5417	391
5418	418
5419	484
5420	564
5421	570
5422	400
5423	234
5424	230
5425	231
5426	219
5427	206
5428	201
5429	197
5430	334
5431	429
5432	1427
5433	2317
5434	2004
5435	366
5436	367
5437	358
5438	381
5439	410
5440	395
5441	726
5442	547
5443	700
5444	790
5445	578
5446	358
5447	217
5448	197
5449	170
5450	208
5451	182
5452	178
5453	202
5454	296
5455	434
5456	764
5457	862
5458	1737
5459	1151
5460	796
5461	1416
5462	452
5463	1846
5464	944
5465	720
5466	921
5467	589
5468	581
5469	536
5470	427
5471	314
5472	199
5473	176
5474	196
5475	199
5476	169
5477	177
5478	334
5479	375
5480	1528
5481	1470
5482	2765
5483	482
5484	424
5485	424
5486	418
5487	384
5488	427
5489	500
5490	871
5491	629
5492	597
5493	701
5494	449
5495	338
5496	215
5497	216
5498	200
5499	207
5500	212
5501	162
5502	227
5503	229
5504	324
5505	375
5506	312
5507	822
5508	394
5509	317
5510	856
5511	848
5512	398
5513	524
5514	815
5515	607
5516	623
5517	543
5518	366
5519	326
5520	288
5521	246
5522	280
5523	282
5524	240
5525	277
5526	388
5527	387
5528	735
5529	2405
5530	346
5531	739
5532	1317
5533	797
5534	1139
5535	924
5536	424
5537	490
5538	1106
5539	709
5540	518
5541	584
5542	543
5543	409
5544	218
5545	215
5546	206
5547	203
5548	204
5549	194
5550	213
5551	184
5552	1318
5553	1406
5554	580
5555	342
5556	365
5557	361
5558	401
5559	941
5560	471
5561	485
5562	426
5563	531
5564	563
5565	638
5566	452
5567	222
5568	197
5569	210
5570	191
5571	204
5572	205
5573	201
5574	219
5575	292
5576	1341
5577	2441
5578	1817
5579	506
5580	466
5581	795
5582	1034
5583	877
5584	378
5585	373
5586	399
5587	392
5588	384
5589	532
5590	333
5591	200
5592	204
5593	204
5594	203
5595	204
5596	198
5597	191
5598	308
5599	401
5600	2113
5601	486
5602	1040
5603	558
5604	669
5605	353
5606	353
5607	355
5608	370
5609	560
5610	559
5611	681
5612	1092
5613	865
5614	409
5615	297
5616	295
5617	311
5618	319
5619	305
5620	309
5621	310
5622	538
5623	1046
5624	1163
5625	776
5626	2349
5627	502
5628	501
5629	509
5630	911
5631	537
5632	509
5633	506
5634	1013
5635	672
5636	669
5637	595
5638	373
5639	284
5640	280
5641	277
5642	277
5643	270
5644	265
5645	269
5646	278
5647	328
5648	607
5649	1329
5650	3554
5651	761
5652	288
5653	317
5654	311
5655	352
5656	326
5657	444
5658	541
5659	638
5660	678
5661	505
5662	469
5663	374
5664	295
5665	215
5666	227
5667	229
5668	231
5669	224
5670	226
5671	285
5672	2800
5673	412
5674	173
5675	173
5676	198
5677	204
5678	298
5679	319
5680	312
5681	218
5682	274
5683	439
5684	559
5685	506
5686	364
5687	202
5688	193
5689	190
5690	189
5691	202
5692	200
5693	198
5694	231
5695	328
5696	961
5697	684
5698	251
5699	242
5700	887
5701	271
5702	286
5703	317
5704	594
5705	1341
5706	947
5707	354
5708	644
5709	572
5710	465
5711	297
5712	293
5713	288
5714	294
5715	301
5716	285
5717	281
5718	424
5719	480
5720	2316
5721	737
5722	461
5723	954
5724	975
5725	1063
5726	924
5727	542
5728	490
5729	504
5730	490
5731	666
5732	832
5733	738
5734	511
5735	214
5736	186
5737	196
5738	210
5739	207
5740	183
5741	201
5742	318
5743	207
5744	209
5745	1911
5746	227
5747	762
5748	1112
5749	410
5750	408
5751	369
5752	613
5753	883
5754	1770
5755	1331
5756	819
5757	344
5758	320
5759	292
5760	289
5761	310
5762	288
5763	295
5764	311
5765	271
5766	323
5767	327
5768	404
5769	1021
5770	4370
5771	3695
5772	588
5773	1851
5774	264
5775	253
5776	288
5777	259
5778	531
5779	307
5780	487
5781	522
5782	405
5783	192
5784	209
5785	208
5786	198
5787	204
5788	210
5789	195
5790	279
5791	661
5792	1572
5793	1682
5794	2416
5795	696
5796	405
5797	389
5798	854
5799	603
5800	764
5801	731
5802	428
5803	398
5804	409
5805	469
5806	1120
5807	203
5808	194
5809	228
5810	192
5811	179
5812	200
5813	205
5814	211
5815	212
5816	514
5817	386
5818	1865
5819	585
5820	1050
5821	557
5822	724
5823	646
5824	572
5825	532
5826	600
5827	708
5828	733
5829	487
5830	529
5831	323
5832	266
5833	259
5834	252
5835	229
5836	213
5837	231
5838	566
5839	258
5840	173
5841	312
5842	2845
5843	174
5844	129
5845	204
5846	145
5847	175
5848	294
5849	794
5850	1635
5851	1093
5852	375
5853	435
5854	330
5855	200
5856	227
5857	153
5858	219
5859	156
5860	216
5861	251
5862	502
5863	230
5864	155
5865	675
5866	3018
5867	1952
5868	1633
5869	417
5870	190
5871	162
5872	674
5873	350
5874	202
5875	947
5876	612
5877	325
5878	244
5879	173
5880	200
5881	190
5882	171
5883	215
5884	165
5885	208
5886	516
5887	237
5888	168
5889	736
5890	2739
5891	1641
5892	574
5893	779
5894	139
5895	184
5896	208
5897	219
5898	348
5899	437
5900	514
5901	496
5902	382
5903	192
5904	206
5905	197
5906	173
5907	194
5908	208
5909	177
5910	354
5911	194
5912	1735
5913	1172
5914	2480
5915	281
5916	195
5917	400
5918	1702
5919	812
5920	1646
5921	287
5922	367
5923	897
5924	449
5925	332
5926	299
5927	202
5928	189
5929	208
5930	168
5931	216
5932	172
5933	198
5934	374
5935	332
5936	298
5937	310
5938	417
5939	292
5940	1451
5941	1449
5942	228
5943	226
5944	311
5945	386
5946	1141
5947	716
5948	611
5949	601
5950	331
5951	244
5952	198
5953	226
5954	216
5955	208
5956	235
5957	199
5958	382
5959	484
5960	917
5961	554
5962	442
5963	854
5964	411
5965	762
5966	415
5967	406
5968	412
5969	343
5970	304
5971	369
5972	642
5973	487
5974	407
5975	254
5976	249
5977	254
5978	252
5979	252
5980	224
5981	195
5982	309
5983	278
5984	1955
5985	2330
5986	2648
5987	2625
5988	3655
5989	1838
5990	1204
5991	632
5992	860
5993	316
5994	285
5995	417
5996	456
5997	417
5998	277
5999	188
6000	199
6001	163
6002	205
6003	158
6004	210
6005	158
6006	567
6007	279
6008	1212
6009	299
6010	2287
6011	2333
6012	274
6013	138
6014	166
6015	523
6016	1723
6017	729
6018	205
6019	344
6020	424
6021	358
6022	296
6023	173
6024	173
6025	172
6026	211
6027	164
6028	171
6029	189
6030	378
6031	221
6032	154
6033	938
6034	1170
6035	120
6036	149
6037	150
6038	126
6039	175
6040	167
6041	198
6042	312
6043	617
6044	371
6045	380
6046	239
6047	219
6048	159
6049	210
6050	161
6051	207
6052	181
6053	183
6054	314
6055	240
6056	191
6057	322
6058	150
6059	166
6060	107
6061	161
6062	849
6063	1143
6064	1199
6065	921
6066	926
6067	383
6068	551
6069	409
6070	329
6071	178
6072	243
6073	176
6074	213
6075	193
6076	198
6077	220
6078	373
6079	276
6080	193
6081	1624
6082	157
6083	1506
6084	173
6085	135
6086	533
6087	182
6088	1407
6089	196
6090	234
6091	242
6092	393
6093	328
6094	215
6095	245
6096	211
6097	217
6098	231
6099	205
6100	241
6101	210
6102	431
6103	371
6104	996
6105	1397
6106	2358
6107	1000
6108	187
6109	256
6110	227
6111	285
6112	1795
6113	322
6114	357
6115	1172
6116	622
6117	463
6118	335
6119	225
6120	205
6121	193
6122	193
6123	212
6124	193
6125	175
6126	223
6127	186
6128	748
6129	1525
6130	2542
6131	177
6132	1996
6133	197
6134	204
6135	187
6136	211
6137	395
6138	664
6139	405
6140	480
6141	467
6142	443
6143	302
6144	311
6145	297
6146	281
6147	291
6148	304
6149	295
6150	296
6151	315
6152	352
6153	370
6154	3814
6155	448
6156	1366
6157	993
6158	496
6159	251
6160	285
6161	289
6162	332
6163	442
6164	700
6165	422
6166	396
6167	267
6168	256
6169	258
6170	257
6171	255
6172	192
6173	218
6174	421
6175	317
6176	228
6177	223
6178	153
6179	135
6180	823
6181	415
6182	390
6183	388
6184	393
6185	432
6186	571
6187	594
6188	778
6189	623
6190	523
6191	242
6192	217
6193	217
6194	251
6195	189
6196	240
6197	199
6198	436
6199	272
6200	215
6201	1707
6202	366
6203	359
6204	322
6205	364
6206	341
6207	378
6208	389
6209	380
6210	439
6211	623
6212	794
6213	756
6214	497
6215	242
6216	217
6217	206
6218	206
6219	207
6220	209
6221	265
6222	842
6223	239
6224	204
6225	1719
6226	354
6227	352
6228	354
6229	347
6230	368
6231	363
6232	408
6233	447
6234	486
6235	1351
6236	681
6237	526
6238	347
6239	223
6240	214
6241	209
6242	211
6243	207
6244	206
6245	205
6246	455
6247	325
6248	206
6249	244
6250	2207
6251	194
6252	1037
6253	707
6254	173
6255	178
6256	190
6257	218
6258	323
6259	483
6260	481
6261	455
6262	381
6263	313
6264	312
6265	307
6266	313
6267	310
6268	307
6269	312
6270	441
6271	221
6272	927
6273	857
6274	2278
6275	2314
6276	1917
6277	2088
6278	674
6279	552
6280	295
6281	1366
6282	900
6283	617
6284	207
6285	206
6286	210
6287	206
6288	200
6289	197
6290	205
6291	203
6292	200
6293	202
6294	207
6295	212
6296	185
6297	1193
6298	2399
6299	2578
6300	1027
6301	164
6302	165
6303	174
6304	205
6305	210
6306	216
6307	223
6308	205
6309	207
6310	208
6311	207
6312	205
6313	205
6314	208
6315	206
6316	208
6317	211
6318	212
6319	212
6320	205
6321	1498
6322	2364
6323	2011
6324	282
6325	326
6326	338
6327	186
6328	211
6329	228
6330	1185
6331	930
6332	1113
6333	907
6334	391
6335	282
6336	226
6337	221
6338	220
6339	220
6340	213
6341	213
6342	425
6343	248
6344	187
6345	1710
6346	1097
6347	1171
6348	191
6349	180
6350	180
6351	197
6352	580
6353	584
6354	1062
6355	1013
6356	373
6357	362
6358	213
6359	222
6360	222
6361	205
6362	203
6363	218
6364	222
6365	224
6366	359
6367	272
6368	191
6369	1712
6370	656
6371	179
6372	394
6373	191
6374	180
6375	182
6376	201
6377	227
6378	238
6379	239
6380	350
6381	357
6382	318
6383	217
6384	221
6385	215
6386	209
6387	210
6388	199
6389	222
6390	468
6391	384
6392	346
6393	350
6394	3207
6395	456
6396	294
6397	1393
6398	948
6399	1207
6400	630
6401	390
6402	419
6403	690
6404	776
6405	529
6406	446
6407	334
6408	335
6409	334
6410	327
6411	327
6412	325
6413	333
6414	541
6415	237
6416	515
6417	1387
6418	193
6419	173
6420	194
6421	176
6422	205
6423	707
6424	202
6425	335
6426	283
6427	489
6428	430
6429	350
6430	272
6431	230
6432	218
6433	228
6434	230
6435	229
6436	227
6437	225
6438	456
6439	256
6440	191
6441	222
6442	2591
6443	248
6444	938
6445	679
6446	247
6447	189
6448	206
6449	236
6450	931
6451	598
6452	472
6453	405
6454	354
6455	216
6456	249
6457	215
6458	202
6459	203
6460	202
6461	202
6462	230
6463	414
6464	423
6465	1112
6466	3184
6467	356
6468	345
6469	353
6470	325
6471	930
6472	324
6473	308
6474	430
6475	743
6476	542
6477	420
6478	400
6479	200
6480	204
6481	199
6482	187
6483	176
6484	196
6485	198
6486	215
6487	246
6488	241
6489	2268
6490	3420
6491	2120
6492	2330
6493	844
6494	340
6495	326
6496	860
6497	1688
6498	1076
6499	614
6500	634
6501	472
6502	448
6503	279
6504	201
6505	199
6506	189
6507	193
6508	192
6509	192
6510	393
6511	314
6512	167
6513	1592
6514	1328
6515	160
6516	179
6517	174
6518	178
6519	184
6520	219
6521	217
6522	313
6523	474
6524	359
6525	369
6526	244
6527	189
6528	184
6529	185
6530	180
6531	182
6532	179
6533	182
6534	797
6535	1040
6536	396
6537	578
6538	2453
6539	260
6540	631
6541	163
6542	167
6543	204
6544	223
6545	198
6546	282
6547	402
6548	514
6549	455
6550	388
6551	303
6552	300
6553	299
6554	290
6555	276
6556	269
6557	282
6558	540
6559	407
6560	307
6561	816
6562	3348
6563	2089
6564	1141
6565	999
6566	634
6567	418
6568	462
6569	400
6570	362
6571	667
6572	623
6573	536
6574	366
6575	222
6576	212
6577	215
6578	214
6579	215
6580	215
6581	217
6582	346
6583	314
6584	309
6585	1698
6586	1629
6587	2020
6588	973
6589	747
6590	426
6591	302
6592	344
6593	350
6594	1247
6595	806
6596	680
6597	535
6598	415
6599	401
6600	351
6601	304
6602	295
6603	275
6604	263
6605	268
6606	415
6607	410
6608	214
6609	945
