Time [h]	Verbauch [W]
6610	1526
6611	960
6612	218
6613	196
6614	198
6615	195
6616	228
6617	298
6618	301
6619	383
6620	371
6621	342
6622	244
6623	217
6624	209
6625	209
6626	207
6627	208
6628	206
6629	224
6630	349
6631	869
6632	996
6633	1635
6634	474
6635	882
6636	1669
6637	404
6638	1393
6639	880
6640	431
6641	564
6642	639
6643	1242
6644	639
6645	489
6646	478
6647	351
6648	204
6649	182
6650	207
6651	206
6652	172
6653	207
6654	210
6655	181
6656	896
6657	2035
6658	952
6659	536
6660	315
6661	1012
6662	275
6663	1602
6664	2112
6665	932
6666	422
6667	1082
6668	487
6669	510
6670	464
6671	413
6672	365
6673	376
6674	358
6675	344
6676	377
6677	326
6678	628
6679	397
6680	256
6681	267
6682	2921
6683	1287
6684	944
6685	1572
6686	1268
6687	877
6688	819
6689	765
6690	251
6691	536
6692	450
6693	264
6694	250
6695	247
6696	250
6697	250
6698	252
6699	243
6700	237
6701	237
6702	425
6703	305
6704	252
6705	562
6706	3892
6707	1972
6708	1224
6709	325
6710	205
6711	834
6712	305
6713	870
6714	1248
6715	697
6716	583
6717	476
6718	371
6719	271
6720	264
6721	261
6722	251
6723	245
6724	245
6725	265
6726	492
6727	292
6728	248
6729	1690
6730	1134
6731	1278
6732	501
6733	546
6734	287
6735	1306
6736	930
6737	349
6738	344
6739	568
6740	458
6741	413
6742	341
6743	259
6744	259
6745	251
6746	242
6747	245
6748	259
6749	251
6750	400
6751	297
6752	244
6753	1729
6754	2003
6755	1051
6756	258
6757	245
6758	259
6759	283
6760	285
6761	280
6762	442
6763	505
6764	416
6765	470
6766	368
6767	260
6768	257
6769	247
6770	246
6771	250
6772	257
6773	281
6774	461
6775	429
6776	383
6777	403
6778	3269
6779	836
6780	1599
6781	672
6782	1083
6783	436
6784	440
6785	429
6786	1525
6787	700
6788	544
6789	482
6790	463
6791	337
6792	352
6793	351
6794	353
6795	346
6796	330
6797	336
6798	362
6799	444
6800	413
6801	1388
6802	949
6803	2125
6804	3120
6805	3665
6806	1097
6807	1662
6808	1378
6809	1503
6810	868
6811	416
6812	528
6813	999
6814	413
6815	249
6816	242
6817	234
6818	234
6819	233
6820	233
6821	234
6822	239
6823	344
6824	717
6825	2838
6826	3990
6827	1960
6828	1809
6829	1232
6830	370
6831	987
6832	368
6833	560
6834	481
6835	618
6836	588
6837	433
6838	266
6839	245
6840	231
6841	220
6842	246
6843	244
6844	224
6845	220
6846	474
6847	314
6848	239
6849	815
6850	3266
6851	1757
6852	2332
6853	2113
6854	542
6855	253
6856	764
6857	369
6858	379
6859	566
6860	496
6861	385
6862	256
6863	220
6864	226
6865	243
6866	243
6867	255
6868	254
6869	242
6870	360
6871	365
6872	286
6873	702
6874	2358
6875	1963
6876	1768
6877	708
6878	263
6879	285
6880	723
6881	252
6882	478
6883	1065
6884	353
6885	367
6886	268
6887	204
6888	245
6889	227
6890	215
6891	245
6892	219
6893	218
6894	507
6895	462
6896	408
6897	1505
6898	3486
6899	2858
6900	2922
6901	1443
6902	261
6903	234
6904	256
6905	1158
6906	1567
6907	837
6908	403
6909	391
6910	310
6911	254
6912	255
6913	217
6914	275
6915	222
6916	234
6917	269
6918	1027
6919	306
6920	227
6921	819
6922	3329
6923	2235
6924	3045
6925	858
6926	1703
6927	1468
6928	520
6929	281
6930	1088
6931	1039
6932	376
6933	423
6934	416
6935	385
6936	379
6937	392
6938	414
6939	421
6940	415
6941	369
6942	507
6943	310
6944	202
6945	1579
6946	3067
6947	1926
6948	861
6949	811
6950	216
6951	681
6952	247
6953	240
6954	937
6955	749
6956	425
6957	377
6958	336
6959	231
6960	213
6961	210
6962	210
6963	208
6964	207
6965	214
6966	267
6967	470
6968	665
6969	1191
6970	2941
6971	2470
6972	1353
6973	2884
6974	1661
6975	589
6976	1004
6977	972
6978	978
6979	871
6980	421
6981	417
6982	386
6983	229
6984	213
6985	217
6986	212
6987	209
6988	208
6989	210
6990	217
6991	896
6992	748
6993	839
6994	3638
6995	2295
6996	1787
6997	751
6998	265
6999	742
7000	777
7001	269
7002	253
7003	255
7004	235
7005	229
7006	233
7007	236
7008	237
7009	239
7010	240
7011	241
7012	236
7013	233
7014	236
7015	247
7016	229
7017	982
7018	2447
7019	1722
7020	4141
7021	501
7022	1341
7023	1790
7024	1983
7025	1881
7026	2156
7027	709
7028	555
7029	336
7030	231
7031	236
7032	215
7033	213
7034	236
7035	215
7036	249
7037	284
7038	457
7039	1950
7040	1893
7041	3159
7042	4279
7043	3335
7044	2171
7045	2431
7046	700
7047	859
7048	741
7049	619
7050	547
7051	672
7052	636
7053	477
7054	232
7055	244
7056	219
7057	216
7058	247
7059	215
7060	206
7061	242
7062	594
7063	725
7064	1112
7065	1013
7066	2223
7067	615
7068	3152
7069	1292
7070	1965
7071	647
7072	428
7073	372
7074	720
7075	567
7076	413
7077	442
7078	342
7079	239
7080	226
7081	212
7082	224
7083	239
7084	226
7085	216
7086	984
7087	427
7088	426
7089	1358
7090	2355
7091	291
7092	4187
7093	1313
7094	882
7095	1924
7096	706
7097	885
7098	1288
7099	659
7100	683
7101	614
7102	326
7103	231
7104	223
7105	238
7106	223
7107	224
7108	224
7109	231
7110	829
7111	560
7112	1289
7113	1476
7114	6290
7115	1773
7116	2903
7117	465
7118	383
7119	460
7120	495
7121	1227
7122	1158
7123	525
7124	1239
7125	457
7126	335
7127	231
7128	237
7129	224
7130	239
7131	224
7132	221
7133	257
7134	347
7135	763
7136	1103
7137	793
7138	3252
7139	1134
7140	3435
7141	1235
7142	2412
7143	1845
7144	566
7145	380
7146	627
7147	851
7148	829
7149	1110
7150	915
7151	272
7152	234
7153	233
7154	232
7155	225
7156	235
7157	220
7158	333
7159	918
7160	365
7161	2117
7162	2915
7163	1695
7164	173
7165	208
7166	828
7167	314
7168	733
7169	230
7170	185
7171	215
7172	201
7173	185
7174	218
7175	186
7176	197
7177	222
7178	173
7179	211
7180	203
7181	179
7182	215
7183	195
7184	198
7185	709
7186	1245
7187	896
7188	939
7189	532
7190	359
7191	237
7192	202
7193	238
7194	196
7195	204
7196	209
7197	174
7198	214
7199	197
7200	188
7201	213
7202	179
7203	203
7204	208
7205	177
7206	221
7207	209
7208	211
7209	1638
7210	2259
7211	1806
7212	970
7213	191
7214	240
7215	678
7216	214
7217	230
7218	186
7219	203
7220	206
7221	178
7222	215
7223	191
7224	200
7225	216
7226	178
7227	216
7228	208
7229	188
7230	226
7231	204
7232	223
7233	996
7234	2124
7235	1225
7236	1368
7237	708
7238	647
7239	236
7240	590
7241	238
7242	185
7243	209
7244	208
7245	178
7246	218
7247	198
7248	184
7249	211
7250	187
7251	197
7252	219
7253	177
7254	215
7255	225
7256	187
7257	1101
7258	2961
7259	1457
7260	1093
7261	849
7262	237
7263	250
7264	200
7265	229
7266	204
7267	186
7268	211
7269	183
7270	207
7271	210
7272	180
7273	217
7274	193
7275	198
7276	220
7277	175
7278	222
7279	222
7280	193
7281	906
7282	2181
7283	2329
7284	585
7285	414
7286	724
7287	656
7288	223
7289	725
7290	517
7291	383
7292	476
7293	425
7294	356
7295	272
7296	254
7297	241
7298	249
7299	251
7300	249
7301	236
7302	283
7303	341
7304	270
7305	1006
7306	4155
7307	2741
7308	2023
7309	2531
7310	465
7311	2193
7312	1856
7313	1603
7314	1319
7315	523
7316	667
7317	413
7318	366
7319	300
7320	286
7321	288
7322	270
7323	272
7324	292
7325	287
7326	288
7327	585
7328	1043
7329	1746
7330	4231
7331	1794
7332	3645
7333	378
7334	364
7335	341
7336	477
7337	428
7338	631
7339	565
7340	513
7341	452
7342	366
7343	231
7344	186
7345	212
7346	211
7347	177
7348	215
7349	208
7350	457
7351	329
7352	298
7353	356
7354	2646
7355	449
7356	402
7357	718
7358	337
7359	344
7360	331
7361	462
7362	378
7363	551
7364	1119
7365	474
7366	261
7367	232
7368	204
7369	200
7370	220
7371	214
7372	196
7373	186
7374	384
7375	1017
7376	605
7377	545
7378	2034
7379	589
7380	1596
7381	2219
7382	778
7383	1532
7384	1494
7385	863
7386	403
7387	637
7388	543
7389	458
7390	307
7391	198
7392	184
7393	210
7394	199
7395	176
7396	210
7397	221
7398	502
7399	333
7400	320
7401	1868
7402	2675
7403	2414
7404	3585
7405	930
7406	765
7407	1555
7408	1412
7409	419
7410	1486
7411	697
7412	616
7413	479
7414	373
7415	247
7416	285
7417	263
7418	276
7419	292
7420	258
7421	303
7422	475
7423	376
7424	329
7425	1614
7426	2992
7427	2154
7428	753
7429	3078
7430	947
7431	1478
7432	1293
7433	425
7434	1164
7435	629
7436	480
7437	424
7438	312
7439	263
7440	218
7441	196
7442	218
7443	178
7444	212
7445	232
7446	364
7447	239
7448	207
7449	1496
7450	2318
7451	659
7452	938
7453	708
7454	1523
7455	211
7456	222
7457	321
7458	482
7459	518
7460	483
7461	318
7462	352
7463	245
7464	227
7465	218
7466	235
7467	241
7468	220
7469	225
7470	301
7471	417
7472	760
7473	2214
7474	2204
7475	2395
7476	4367
7477	1979
7478	2552
7479	2590
7480	1769
7481	1419
7482	1414
7483	1229
7484	541
7485	508
7486	447
7487	346
7488	369
7489	380
7490	360
7491	362
7492	384
7493	370
7494	413
7495	469
7496	456
7497	2424
7498	2721
7499	1874
7500	4616
7501	423
7502	2109
7503	1601
7504	1330
7505	1073
7506	750
7507	697
7508	562
7509	532
7510	485
7511	303
7512	314
7513	278
7514	314
7515	267
7516	318
7517	289
7518	479
7519	337
7520	331
7521	1651
7522	3040
7523	2124
7524	1523
7525	423
7526	348
7527	318
7528	312
7529	521
7530	485
7531	428
7532	417
7533	416
7534	234
7535	221
7536	224
7537	183
7538	215
7539	195
7540	195
7541	232
7542	327
7543	660
7544	223
7545	1550
7546	3740
7547	2094
7548	2641
7549	1226
7550	276
7551	1151
7552	1265
7553	2358
7554	1953
7555	1347
7556	416
7557	436
7558	352
7559	258
7560	321
7561	270
7562	275
7563	326
7564	261
7565	304
7566	501
7567	386
7568	277
7569	1776
7570	2842
7571	925
7572	1400
7573	984
7574	1445
7575	2366
7576	1827
7577	2142
7578	1162
7579	579
7580	464
7581	850
7582	302
7583	314
7584	248
7585	261
7586	320
7587	254
7588	252
7589	322
7590	475
7591	402
7592	283
7593	371
7594	3186
7595	1887
7596	1243
7597	2095
7598	1094
7599	2434
7600	520
7601	1059
7602	1070
7603	569
7604	432
7605	358
7606	389
7607	321
7608	241
7609	289
7610	280
7611	253
7612	299
7613	295
7614	489
7615	324
7616	163
7617	1216
7618	1693
7619	1398
7620	3277
7621	601
7622	227
7623	196
7624	244
7625	336
7626	360
7627	1161
7628	351
7629	322
7630	302
7631	220
7632	217
7633	191
7634	188
7635	210
7636	175
7637	205
7638	274
7639	252
7640	644
7641	964
7642	2368
7643	2630
7644	2915
7645	1090
7646	2489
7647	430
7648	372
7649	534
7650	1011
7651	561
7652	504
7653	384
7654	286
7655	271
7656	283
7657	269
7658	284
7659	262
7660	271
7661	288
7662	288
7663	540
7664	444
7665	517
7666	4172
7667	2588
7668	3837
7669	611
7670	2156
7671	325
7672	696
7673	1482
7674	1321
7675	648
7676	488
7677	427
7678	342
7679	198
7680	188
7681	226
7682	169
7683	225
7684	188
7685	187
7686	432
7687	360
7688	243
7689	1239
7690	2987
7691	2281
7692	1590
7693	1057
7694	1789
7695	373
7696	382
7697	525
7698	486
7699	734
7700	506
7701	392
7702	296
7703	180
7704	238
7705	173
7706	228
7707	171
7708	227
7709	175
7710	386
7711	335
7712	205
7713	488
7714	3401
7715	1853
7716	1036
7717	863
7718	338
7719	288
7720	217
7721	206
7722	221
7723	293
7724	353
7725	183
7726	241
7727	174
7728	235
7729	187
7730	218
7731	206
7732	208
7733	222
7734	260
7735	675
7736	572
7737	1379
7738	3375
7739	264
7740	2331
7741	2212
7742	2261
7743	2321
7744	1289
7745	1188
7746	573
7747	533
7748	580
7749	451
7750	298
7751	173
7752	242
7753	213
7754	173
7755	185
7756	244
7757	218
7758	487
7759	352
7760	262
7761	431
7762	1930
7763	638
7764	2328
7765	1557
7766	1832
7767	279
7768	375
7769	395
7770	628
7771	663
7772	375
7773	223
7774	241
7775	185
7776	201
7777	233
7778	219
7779	279
7780	225
7781	273
7782	577
7783	392
7784	254
7785	220
7786	3049
7787	2374
7788	1831
7789	1287
7790	1039
7791	1004
7792	424
7793	831
7794	259
7795	526
7796	343
7797	359
7798	340
7799	265
7800	235
7801	231
7802	201
7803	230
7804	223
7805	198
7806	255
7807	291
7808	308
7809	1978
7810	3141
7811	4202
7812	2921
7813	4114
7814	3367
7815	2428
7816	3391
7817	1620
7818	466
7819	417
7820	520
7821	489
7822	392
7823	402
7824	243
7825	274
7826	263
7827	244
7828	273
7829	249
7830	266
7831	298
7832	290
7833	1528
7834	1713
7835	648
7836	3131
7837	1364
7838	1050
7839	953
7840	438
7841	666
7842	994
7843	685
7844	548
7845	436
7846	428
7847	281
7848	337
7849	310
7850	303
7851	331
7852	281
7853	337
7854	564
7855	537
7856	550
7857	973
7858	3097
7859	2373
7860	2827
7861	1471
7862	1015
7863	326
7864	306
7865	474
7866	1437
7867	550
7868	533
7869	451
7870	396
7871	313
7872	274
7873	332
7874	269
7875	312
7876	295
7877	282
7878	411
7879	475
7880	348
7881	1651
7882	2404
7883	2309
7884	4320
7885	2199
7886	2734
7887	2284
7888	2352
7889	2040
7890	2658
7891	713
7892	530
7893	417
7894	464
7895	289
7896	345
7897	279
7898	325
7899	289
7900	320
7901	304
7902	347
7903	581
7904	597
7905	1746
7906	2861
7907	2702
7908	3026
7909	2609
7910	3071
7911	1839
7912	1999
7913	2415
7914	3094
7915	1444
7916	484
7917	425
7918	363
7919	239
7920	233
7921	212
7922	233
7923	239
7924	210
7925	233
7926	260
7927	411
7928	497
7929	1786
7930	2418
7931	2686
7932	3637
7933	1688
7934	2046
7935	2038
7936	2150
7937	832
7938	1214
7939	562
7940	597
7941	506
7942	395
7943	336
7944	304
7945	322
7946	279
7947	346
7948	278
7949	330
7950	373
7951	436
7952	389
7953	1792
7954	3224
7955	2595
7956	2237
7957	365
7958	2449
7959	1151
7960	282
7961	1311
7962	1265
7963	1054
7964	552
7965	369
7966	253
7967	200
7968	221
7969	221
7970	190
7971	243
7972	188
7973	239
7974	296
7975	479
7976	501
7977	1981
7978	3918
7979	1878
7980	2280
7981	2337
7982	1550
7983	349
7984	498
7985	748
7986	717
7987	820
7988	712
7989	507
7990	369
7991	332
7992	343
7993	289
7994	339
7995	281
7996	339
7997	282
7998	434
7999	491
8000	567
8001	1042
8002	3487
8003	2292
8004	3742
8005	535
8006	1065
8007	1976
8008	2334
8009	1164
8010	1642
8011	822
8012	663
8013	470
8014	338
8015	184
8016	249
8017	195
8018	234
8019	206
8020	224
8021	212
8022	382
8023	509
8024	489
8025	1239
8026	3353
8027	2295
8028	2481
8029	1531
8030	1857
8031	2365
8032	1190
8033	1471
8034	2136
8035	543
8036	490
8037	370
8038	300
8039	214
8040	226
8041	223
8042	226
8043	224
8044	217
8045	235
8046	405
8047	600
8048	655
8049	2082
8050	3334
8051	1648
8052	2422
8053	2581
8054	2719
8055	1851
8056	2582
8057	2778
8058	2363
8059	1268
8060	751
8061	486
8062	371
8063	329
8064	296
8065	336
8066	284
8067	327
8068	312
8069	310
8070	557
8071	521
8072	289
8073	977
8074	3024
8075	1277
8076	343
8077	1765
8078	930
8079	647
8080	1175
8081	2020
8082	1738
8083	1687
8084	681
8085	394
8086	325
8087	303
8088	249
8089	297
8090	285
8091	245
8092	305
8093	309
8094	518
8095	566
8096	420
8097	802
8098	3350
8099	2355
8100	1810
8101	2373
8102	2381
8103	2647
8104	1091
8105	652
8106	695
8107	1777
8108	587
8109	418
8110	324
8111	210
8112	240
8113	205
8114	240
8115	202
8116	242
8117	202
8118	1238
8119	501
8120	264
8121	1669
8122	2953
8123	2319
8124	1515
8125	1787
8126	2263
8127	2478
8128	1946
8129	789
8130	1126
8131	1481
8132	577
8133	464
8134	403
8135	305
8136	290
8137	300
8138	286
8139	303
8140	287
8141	294
8142	434
8143	591
8144	1982
8145	2570
8146	3973
8147	2557
8148	4529
8149	905
8150	2648
8151	815
8152	1074
8153	2025
8154	1114
8155	547
8156	583
8157	522
8158	496
8159	341
8160	298
8161	295
8162	290
8163	287
8164	286
8165	288
8166	385
8167	488
8168	410
8169	1705
8170	3119
8171	2197
8172	3624
8173	1131
8174	1500
8175	1318
8176	1088
8177	1205
8178	574
8179	573
8180	626
8181	512
8182	422
8183	329
8184	199
8185	210
8186	215
8187	179
8188	222
8189	203
8190	499
8191	650
8192	362
8193	1038
8194	2939
8195	2355
8196	2026
8197	1947
8198	1498
8199	728
8200	962
8201	516
8202	600
8203	601
8204	718
8205	358
8206	319
8207	320
8208	312
8209	295
8210	321
8211	312
8212	292
8213	336
8214	516
8215	584
8216	325
8217	1217
8218	3706
8219	1591
8220	2346
8221	3075
8222	1381
8223	2378
8224	1891
8225	2182
8226	1747
8227	1189
8228	610
8229	465
8230	411
8231	287
8232	324
8233	313
8234	298
8235	317
8236	290
8237	312
8238	585
8239	591
8240	418
8241	710
8242	3059
8243	2454
8244	1259
8245	783
8246	387
8247	415
8248	440
8249	924
8250	508
8251	686
8252	490
8253	389
8254	275
8255	243
8256	263
8257	227
8258	268
8259	214
8260	268
8261	234
8262	528
8263	516
8264	471
8265	728
8266	885
8267	537
8268	1427
8269	2486
8270	1816
8271	1379
8272	711
8273	2452
8274	1563
8275	991
8276	1150
8277	461
8278	323
8279	290
8280	213
8281	228
8282	230
8283	207
8284	196
8285	225
8286	409
8287	538
8288	396
8289	1732
8290	3182
8291	2544
8292	2289
8293	2462
8294	1032
8295	2060
8296	695
8297	1197
8298	581
8299	690
8300	569
8301	456
8302	390
8303	264
8304	324
8305	271
8306	311
8307	273
8308	307
8309	272
8310	417
8311	449
8312	600
8313	471
8314	3903
8315	2185
8316	2920
8317	1853
8318	332
8319	377
8320	1533
8321	1350
8322	721
8323	1056
8324	587
8325	433
8326	361
8327	330
8328	210
8329	203
8330	206
8331	210
8332	209
8333	202
8334	267
8335	379
8336	556
8337	1427
8338	3724
8339	3948
8340	4033
8341	467
8342	438
8343	518
8344	701
8345	698
8346	740
8347	824
8348	732
8349	444
8350	346
8351	311
8352	286
8353	297
8354	312
8355	294
8356	306
8357	332
8358	414
8359	665
8360	1485
8361	1498
8362	3141
8363	1938
8364	2965
8365	1438
8366	1700
8367	3086
8368	3013
8369	2308
8370	753
8371	783
8372	544
8373	452
8374	385
8375	219
8376	190
8377	229
8378	216
8379	194
8380	230
8381	225
8382	304
8383	568
8384	510
8385	1877
8386	3223
8387	2844
8388	3688
8389	1654
8390	631
8391	303
8392	398
8393	1715
8394	650
8395	768
8396	695
8397	461
8398	317
8399	297
8400	312
8401	273
8402	290
8403	301
8404	282
8405	303
8406	379
8407	609
8408	623
8409	1046
8410	3309
8411	3054
8412	2580
8413	3387
8414	1654
8415	2679
8416	1721
8417	766
8418	1403
8419	1937
8420	679
8421	458
8422	300
8423	293
8424	284
8425	261
8426	284
8427	287
8428	265
8429	273
8430	445
8431	521
8432	435
8433	1446
8434	1671
8435	1656
8436	4326
8437	2569
8438	2434
8439	1002
8440	294
8441	1559
8442	517
8443	573
8444	736
8445	297
8446	201
8447	174
8448	186
8449	201
8450	181
8451	182
8452	219
8453	188
8454	297
8455	783
8456	613
8457	1438
8458	3283
8459	1711
8460	3843
8461	1805
8462	3471
8463	2707
8464	3107
8465	1651
8466	1393
8467	1261
8468	578
8469	449
8470	408
8471	313
8472	301
8473	294
8474	290
8475	277
8476	281
8477	293
8478	415
8479	602
8480	548
8481	1633
8482	1651
8483	2306
8484	3216
8485	4707
8486	3235
8487	650
8488	1199
8489	1870
8490	1523
8491	691
8492	586
8493	450
8494	321
8495	319
8496	266
8497	319
8498	285
8499	312
8500	288
8501	293
8502	357
8503	468
8504	570
8505	1769
8506	3274
8507	3037
8508	1314
8509	2193
8510	761
8511	1246
8512	376
8513	1196
8514	1414
8515	553
8516	625
8517	487
8518	308
8519	273
8520	299
8521	299
8522	270
8523	299
8524	299
8525	273
8526	417
8527	584
8528	492
8529	1606
8530	2255
8531	2609
8532	3213
8533	1200
8534	1853
8535	507
8536	1876
8537	1925
8538	1585
8539	678
8540	553
8541	394
8542	285
8543	212
8544	250
8545	198
8546	259
8547	208
8548	262
8549	218
8550	333
8551	944
8552	652
8553	930
8554	4033
8555	2887
8556	2471
8557	2621
8558	2514
8559	1880
8560	670
8561	1614
8562	759
8563	548
8564	464
8565	405
8566	357
8567	236
8568	226
8569	212
8570	215
8571	230
8572	229
8573	198
8574	339
8575	541
8576	567
8577	1668
8578	3063
8579	1760
8580	3045
8581	1350
8582	1173
8583	983
8584	974
8585	503
8586	1369
8587	675
8588	526
8589	359
8590	268
8591	260
8592	227
8593	214
8594	237
8595	251
8596	243
8597	220
8598	360
8599	588
8600	499
8601	1747
8602	3799
8603	2763
8604	2948
8605	2052
8606	1438
8607	2441
8608	3118
8609	2625
8610	2449
8611	1198
8612	627
8613	425
8614	254
8615	245
8616	245
8617	262
8618	255
8619	254
8620	242
8621	239
8622	347
8623	618
8624	1341
8625	2462
8626	3198
8627	2476
8628	3556
8629	494
8630	360
8631	526
8632	1325
8633	1102
8634	939
8635	654
8636	690
8637	404
8638	336
8639	238
8640	214
8641	268
8642	234
8643	208
8644	242
8645	277
8646	328
8647	389
8648	974
8649	1858
8650	2179
8651	1653
8652	4120
8653	2636
8654	2093
8655	2519
8656	1880
8657	2656
8658	408
8659	408
8660	516
8661	430
8662	385
8663	287
8664	284
8665	263
8666	215
8667	217
8668	214
8669	218
8670	345
8671	398
8672	388
8673	1658
8674	3179
8675	3628
8676	3326
8677	2524
8678	2066
8679	2177
8680	1785
8681	1782
8682	1542
8683	594
8684	549
8685	484
8686	442
8687	282
8688	237
8689	235
8690	231
8691	224
8692	223
8693	218
8694	312
8695	418
8696	1126
8697	1433
8698	3844
8699	3160
8700	3177
8701	2015
8702	2243
8703	1991
8704	1886
8705	1468
8706	1123
8707	685
8708	594
8709	551
8710	494
8711	398
8712	338
8713	330
8714	317
8715	330
8716	357
8717	370
8718	410
8719	443
8720	1126
8721	1210
8722	3785
8723	1791
8724	5156
8725	1203
8726	1188
8727	1630
8728	1294
8729	1696
8730	1567
8731	1347
8732	628
8733	393
8734	382
8735	225
8736	233
8737	242
8738	246
8739	270
8740	234
8741	274
8742	315
8743	468
8744	538
8745	2793
8746	3658
8747	2786
8748	3343
8749	2120
8750	2016
8751	1706
8752	2412
8753	2091
8754	949
8755	726
8756	595
8757	483
8758	408
8759	280
8760	224
